2017/03/22	行政院主計總處公布本年1月薪資與生產力統計：受廠商發放年終及績效獎金影響，1月含固定月薪、獎金、紅利及加班費等薪資，平均每位受雇員工可領到新台幣93144元。外界批評，主計總處公布薪資「平均數」，無法完全反映真實情況。立法院內政委員會審查《兩岸協議監督條例草案》。時代力量與民進黨要求，與立法院司法及法制委員會、立法院經濟委員會、立法院外交及國防委員會聯席審查；國民黨要求，直接詢答、審查，否則就是打假球；最後，朝野不歡而散。對於時代力量版草案名稱《我國與中華人民共和國締結協議處理條例草案》，行政院大陸委員會主任委員張小月強調，「我們兩岸關係的界定就是兩岸關係」，她對時代力量版草案名稱「持保留態度」；外交部部長李大維被提問《兩岸協議監督條例》是否應該納入立法院外交及國防委員會與立法院經濟委員會聯席審查，他直言「沒有這個必要，兩岸關係不是外交關係」。
2017/03/23	民進黨決定，7月22日在台北國際會議中心舉行全國黨代表大會，將討論2018年中華民國直轄市長及縣市長選舉候選人提名辦法。民進黨秘書長洪耀福透露，選在7月22日舉行全代會，是考慮到黨代表平常要跑婚喪喜慶行程，7月22日農民曆「諸事不宜」、黨代表不用跑婚喪喜慶行程才方便來開會。台南人劇團發出道歉啟示，對於該團藝術總監呂柏伸在未獲創作人授權下，使用2011年於國立臺灣大學授課時，學生周書正所繳交的劇本《魔法師與小男孩》，改編為《魔法師的最後一堂課》，並聲稱該事件是行政疏忽。
2017/04/02	無樁式共享自行車oBike開始在臺北市試營運。
2017/04/16	電影《目擊者》在臺灣的票房已破新台幣4千萬元。而該片原創故事擁有者陳玉珊和導演程偉豪的原創故事著作權糾紛，由於雙方無和解的意願，全案已進入司法程序。臺南市烏山頭水庫內的八田與一塑像被嘉南農田水利會會務委員發現遭斷頭，斷頭下落不明。臺南市政府警察局接獲嘉南農田水利會報案，展開調查。
2017/04/21	908台灣國運動、台灣國辦公室與名嘴楊憲宏到民主進步黨中央黨部前，聲援林義雄發動接力禁食要求立法院「補正」《公民投票法》。衛生福利部食品藥物管理署公布，檢驗市售雞蛋發現一件雞蛋驗出戴奧辛含量達到5.2皮克／克脂肪，是首次在雞蛋中驗出戴奧辛，初步掌握問題雞蛋來自彰化縣芳苑鄉「駿億」、「鴻彰」、「財源」三家蛋雞場。食藥署副署長林金富表示，目前尚未知道下游鋪貨到哪裡，現在仍在追蹤中，不排除全臺灣都有鋪貨。
2017/04/22	臺北市陽明山花鐘公園旁的蔣中正銅像，被發現遭斷頭、潑紅漆、噴漆「228元凶、殺人魔」等字眼。臺北市政府警察局北投分局表示，現場遺留的小鋸子研判是犯案工具，斷頭下落不明，目前正調閱監視器畫面釐清嫌犯身分。台灣建國工程隊在網路上發布聲明自稱犯案，理由是不滿八田與一塑像遭斷頭，「替八田與一出氣」、「以牙還牙」。
2017/04/26	蔡英文政府指示她的林全內閣提出的《前瞻基礎建設計畫》在交付立法院院會初審時，民進黨籍立委一致通過，在野黨立委抗議無效。
2017/04/27	立法院教育及文化委員會審查《國民體育法》修正草案，通過「戴資穎條款」。立委指出，第二十條第四項就是「戴資穎條款」，因為戴資穎在奧運比賽的鞋子問題，要讓國內選手更有保障，不能讓各單項體育協會以不正當理由處罰選手。
2017/04/30	臺灣本島東南部海域發生芮氏規模6.0的地震。
2017/05/01	由臺灣各工會、工運團體及社運團體組成的「2017五一行動聯盟」發起2017五一大遊行，全國產業總工會理事長莊爵安擔任總領隊，訴求「要年金保障，反勞動剝削」。遊行路線首次以中華民國全國工業總會、中華民國全國商業總會總部大樓為遊行終點，意謂向資本家宣戰。時代力量立法委員洪慈庸、中國國民黨立法委員李彥秀與親民黨立法委員周陳秀霞到場代表所屬政黨出席，只有民主進步黨未派代表出席。
2017/05/03	中華民國副總統陳建仁和常駐世界貿易組織代表團常任代表朱敬一獲選為2017年美國國家科學院外籍院士之一，但官方網站名單上的國籍被標為「中國台灣」（Taiwan, China）。中華民國總統府發言人林鶴明表示，陳建仁認為這是無法接受的錯誤，中央研究院已經要求更正。新北市板橋區大觀社區居民組成的大觀事件自救會，在民主進步黨中央黨部前開記者會抗議，反對中華民國國軍退除役官兵輔導委員會強制拆除大觀社區。自救會表示，蔡英文政府上任至今，所承諾的社會住宅一戶都沒蓋成，中央與民進黨執政縣市卻大量傳出迫遷案件，跟馬英九政府「根本沒什麼兩樣」。出面接受陳情的民進黨社會運動部主任李世民未正面答覆居民追問，只說了「謝謝」便返回中央黨部。
2017/05/04	大觀事件自救會在行政院院長林全住處外陳情，要求行政院出面解決大觀社區迫遷爭議。現場多名聲援者一度擋下林全座車，但林全車隊始終沒有停車，最後林全座車在警方協助開道下揚長而去。事後，行政院以《中華民國刑法》毀損罪、妨害公務罪、強制罪等罪名提告。
2017/05/05	桃園市市長鄭文燦宣稱2017桃園農業博覽會光是五一勞動節三天連續假期就湧入五百萬人次，被網友質疑數字灌水。本日《台灣蘋果日報》記者現場觀察，偌大場地僅零星散客，遊園車排隊人數僅十餘人，幾個小時估算園區頂多一千人。桃園市政府新聞處處長張惇涵否認數字灌水，強調實際統計人次就是五百萬人次、而不是五百萬人。
2017/05/15	國道收費員自救會發動「舉牌、苦候」行動，在臺北市凱達格蘭大道旁紮營，每天上午高舉「履行協議」立牌繞行總統府前的公園路口，要求蔡英文政府履行國道收費員補償方案協議。國道收費員自救會會長孫秀鑾說，蔡英文政府曾經與自救會簽署此協議，但蔡英文政府至今沒有履行此協議，自救會將會堅持抗爭到底。台灣著名節目主持人豬哥亮，因大腸癌末期引發肝衰竭，晨間約5時08分病逝於台大醫院。
2017/05/18	宜蘭縣、基隆市、臺北市、新北市、桃園市、新竹市、新竹縣於下午1點30分至2點實施萬安演習。臺灣高雄地方法院檢察署接獲高雄市政府衛生局通報，前往高雄市大寮區裕榮食品大寮廠搜索，查獲已過期1至3年的柴魚粉、無水檸檬酸等原料及問題產品蝦味先共2千多公斤。裕榮食品遭高雄市政府衛生局勒令暫時停業。台灣守護民主平台公布其委託國立政治大學選舉研究中心線上民調實驗室於本月15至17日執行的「憲政體制與蔡總統執政週年調查」網路民調，受訪者對蔡英文政府整體滿意度為18.4%、不滿意度為76.4%。台灣守護民主平台認為，此民調結果呼應了台灣守護民主平台一再呼籲的：在落實全面憲政改革以前，總統蔡英文到立法院進行報告與詢答，才有可能實現權責相符的民主憲政。
2017/05/24	大法官釋字748號台灣同性婚姻釋憲案結果，大法官規定相關機關應在2年內修法，以促成同性婚姻，如2年內沒完成修法，就可依民法親屬編的婚姻相關規定，直接去戶政事務所辦理結婚登記。
2017/05/26	臺灣桃園國際機場第三航廈舉行動土典禮。同日台南市立圖書館總館新建工程動土典禮。
2017/05/30	國立政治大學教授陳芳明、東吳大學教授陳瑤華、國立陽明大學教授黃嵩立、國立東華大學教授施正鋒、作家朱天衣等人公開聲援原住民族轉型正義小教室在凱達格蘭大道紮營抗議行動，共同反對《原住民族土地或部落範圍土地劃設辦法》排除私有土地劃入臺灣原住民族傳統領域。
2017/06/30	塔塔加夫妻神木的夫樹，因基部腐朽，加上午後雷雨而倒塌。總統府原住民族歷史正義與轉型正義委員會第二次委員會議，完全沒有將《原住民族土地或部落範圍土地劃設辦法》排入議程。
2017/07/07	新北市政府交通局公告禁止租賃自行車停放於三重區、土城區、中和區等11區的機車停車位，以及捷運站、火車站等大眾運輸場站周邊的自行車停車位。
2017/09/11	高雄市國道一號靠近岡山交流道發生11傷6死的重大車禍。遭中國強制關押177天的臺灣民進黨前黨工李明哲，同日於中國湖南省岳陽市中級法院開庭審理，當庭以「被認罪」模式，坦承犯行。臺灣網球選手詹詠然與瑞士網球選手辛吉絲，同日於美國網球公開賽，以比分「直落二」擊敗對手，取得美網大滿貫賽，女子雙打冠軍。。
2017/09/21	《日常對話》代表台灣角逐第90屆奧斯卡金像獎最佳外語片獎，是台灣首次選派紀錄片代表角逐該獎項。宏達電同日於證交所舉行記者會，宣佈將「Google Pixel 手機」研究團隊，以11億美元（約330億台幣）的代價轉賣Google，並同步以「智慧財產權（非專屬授權）」提供Google使用。
