1962/07/03	日本禁止輸入臺灣香蕉（8月7日，臺灣對日本因防止霍亂而停止臺蕉輸入表示抗議。）。
1962/07/05	駐臺美援公署署長由白慎士（Howard L. Parsons）繼任（8月20日，抵臺；1965年2月5日，卸任離臺。）。
1962/07/06	經濟部認可日本投資臺灣松下電器公司。
1962/07/26	美國海軍軍令部長安德遜（George W. Anderson Jr）訪臺，與軍方首長會商臺海情勢（7月27日，離臺。）。
1962/07/28	教育部決定成立僑生大學先修班（1968年3月11日，擴大僑生大學先修班，容納港澳僑生升學。）。
1962/07/29	特任劉鍇為駐聯合國常任代表，蔣廷黻專任駐美大使（8月3日，劉鍇呈遞到任國書。）。
1962/08/01	美援運用委員會懷特工程顧問公司改為美援工程顧問公司。
1962/08/12	何應欽以特使身分訪問韓國，參加大韓民國獨立慶典。
1962/08/20	桑鵬（Kenneth O. Sanborn）任美軍援華顧問團團長（1965年8月18日，卸任。）。
1962/08/31	外交部長沈昌煥與美國駐臺大使柯克簽訂840萬美元之農產品協定（1963年1月15日，換文。）。
1962/09/07	美國總統軍事特別助理泰勒（Rufus L. Taylor）訪臺（9月9日，離臺。）。
1962/09/09	陳懷生中校駕駛編號「378」的U-2C在桃園機場起飛，前往執行西安偵察任務，在江西省南昌被解放軍空軍以SA-2防空导彈擊落身亡。
1962/09/17	行政院新聞局舉辦首屆國語片展覽與金馬獎頒獎典禮。
1962/09/20	美國移贈海軍登陸艦「美樂」號抵海軍基地，編入戰鬥序列。
1962/10/10	蔣中正發表四項原則與十大約章，號召中共官兵起義；台視開播，由第一夫人宋美齡親自按鈕主持，台灣自此進入電視時代。
1962/10/23	特任周書楷為駐西班牙大使。
1962/10/29	外交部聲明：對中共與印度邊界衝突中之麥克馬洪線不予承認。
1962/10/30	聯合國第十七屆大會以56票對42票，12票棄權，否決蘇聯所提准許中共進入聯合國及排斥中華民國之議案。
1962/11/03	監察院長于右任主持監察院總檢討會中，勉善用監察制度。
1962/11/10	美國商務部長何其茲（Luther H. Hodzes）訪臺，商談臺灣紡織品輸美問題；中華民國新聞編輯人協會成立。
1962/11/12	中國國民黨第八屆中央委員會第五次全體會議，中央評議委員會第七次會議揭幕（11月14日，通過「光復大陸指導綱領」。）。
1962/11/14	臺、美軍方簽訂軍事研究發展資料交換協定；日本眾議院議長清瀨一郎訪臺3天。
1962/11/19	與美國簽訂3年農產品協定，美方售予臺灣5,000萬美元農產品。
1962/11/22	任命黃杰為臺灣省政府主席，周至柔為總統府參軍長，陳大慶為臺灣警備總司令，高信為僑務委員會委員長；臺、韓貿易會議在臺北揭幕（12月1日，閉幕，簽署同意會議紀錄。）。
1962/11/25	木村四郎七繼井口貞夫出任日本駐臺大使。
1962/12/07	新任美國海軍第七艦隊司令穆勒（Thomas H. Moorer）訪臺。
1962/12/12	美國空軍部長儲克特（Eugene M. Zuckert）訪臺（12月13日，宣布以最新式之F-104G型噴射戰鬥機移交空軍使用。）。
1962/12/15	美國撥予中華民國陸軍蒼鷹飛彈（1964年4月10日，將新型鷹式地對空飛彈撥予陸軍。）。
1962/12/18	特任徐淑希為駐加拿大大使。
1962/12/28	臺灣與巴西簽訂「中、巴貿易協定」。
