1968/04/21	臺灣省投票選舉第四屆省議員及第六屆縣市長，國民黨取得17席，高雄市長首度由民社黨的楊金虎當選。（6月2日，第四屆省議會成立，謝東閔、蔡鴻文分別當選正、副議長。）。
1968/04/22	與澳大利亞在坎培拉簽訂「中、澳貿易協定」。
1968/04/29	臺灣省政府發布施行「臺灣省都市平均地權施行細則」。
1968/04/30	中華文化復興運動推行委員會訂定推行「國民生活須知」。
1968/05/01	蔣中正與夫人宋美齡在陽明山中山樓舉行茶會招待美軍在華官員與眷屬。
1968/05/04	教育部編列400萬元，翻譯世界名著，編印科學辭典。
1968/05/07	農業專家趙連芳病逝（河南羅山人，畢生從事農業教育、科學研究，在水稻育種貢獻很大，是中國現代農業科學之先驅。）。
1968/05/10	第一屆「中、韓經合會議」在漢城揭幕（5月11日，發表聯合公報，加強政、經聯繫。）；行政院通過「中、美航業相互免稅協定」。
1968/06/03	空軍C-46運輸機墜落於台南縣柳營鄉太康村農田，多年後當地民眾立七十二聖人廟以祭之。
1968/06/08	蔣中正接見日本編輯訪臺團，重申堅決反對「兩個中國」立場，並強調日本如廢除「吉田書簡」，無異廢棄「中日和約」；蔣指出中共為東亞災禍之源，所謂中立共存，將貽無窮禍害，日本應合作消弭危機。
1968/06/10	臺灣省政府主席黃杰表示，配合實施職業教育及九年國教，禁設私立小學及初中。
1968/06/12	前立法院長張道藩病逝（貴州盤縣人，歷任中國國民黨中央執行委員、中央宣傳部長、海外部長及第四屆立法院長。）。
1968/06/15	水牛出版社「水牛文庫」開始出版。
1968/06/24	特任沈錡為駐澳大利亞大使。
1968/06/26	東京日本大學以名譽法學博士學位贈與蔣中正。
1968/07/01	駐美大使周書楷代表政府與49國在華盛頓簽署「禁止核子武器擴散條約」（1969年12月12日，立法院通過「防止核武器蕃衍條約」。）。臺北縣的南港鎮、景美鎮、內湖鄉、木柵鄉與陽明山管理局的士林鎮、北投鎮併入臺北市。
1968/07/02	國際經濟合作發展委員會成立能源規劃發展小組，孫運璿任召集人。
1968/07/05	任命桂宗堯、何鳳山與宓錫寵分別為駐宏都拉斯、玻利維亞、薩爾瓦多等國大使。
1968/07/10	美國一艘護航艦在西雅圖移交臺灣，命名為「太原號」。
1968/07/19	駐加拿大大使薛毓麒遞交備忘錄，對加國有承認中共意圖表示關切（1969年2月10日，對加國與中共進行建交接觸，再提抗議。）。
1968/07/20	特任夏功權為駐紐西蘭大使。
1968/07/26	美國駐聯合國大使包爾（George W. Ball）訪臺。
1968/07/28	中央研究院院士會議選出楊忠道、馮元楨、王兆振、劉占鰲、盧致德、魏火曜、錢穆、顧應昌、郭廷以9位院士。
1968/07/30	特任段茂瀾、苪正皋、杭立武、孫碧奇、凌崇熙、徐懋喜、姚守中分別為駐阿根廷、象牙海岸、希臘、菲律賓、牙買加、上伏塔、巴貝多等七國大使。
1968/08/09	經濟部成立聯合礦業研究所。
1968/08/10	留美學生陳玉璽因在海外發表傾向支持中共之文章，經軍法判處7年徒刑。
1968/08/25	紅葉少棒隊以7A比0，擊敗日本和歌山少棒隊。
1968/08/29	駐菲律賓大使杭立武與菲外交部長羅慕斯（英语：Narciso Ramos）為處理逾期華僑問題達成協議，並簽署聯合聲明。
1968/09/01	《徵信新聞報》改名為《中國時報》，開始發刊（1950年10月2日，創刊。）；长荣海运公司成立。
1968/09/03	中國電視公司成立。
1968/09/05	行政院核定撤銷財政部鹽政總局，恢復設置鹽政司。
1968/09/06	中華民國與史瓦帝尼建交。
1968/09/09	九年國民教育正式實施，蔣中正頒發錄音訓詞。
1968/09/18	行政院公布「大成至聖先師孔子誕辰紀念辦法」，自今年開始實施。
1968/10/07	與日本之「中、日合作策進會」第十三次會議在臺北揭幕（10月9日，發表宣言，主張建立亞洲集體安全組織，阻止共產侵略。）。
1968/10/10	國際奧林匹克委員會通過中華民國使用「中國－中華民國」名義，參加奧林匹克世界運動大會。
1968/10/16	蔣中正私人代表張群赴日本，參加前日本首相吉田茂逝世週年追思會。
1968/10/19	紀政在第十九屆墨西哥奧運會獲女子80公尺低欄決賽銅牌，並打破世界紀錄。
1968/10/22	蘇聯記者維多克·路易斯抵臺，展開秘密外交（曾與國防部長蔣經國密談。）。
1968/10/29	第一架由空軍自製之飛機「介壽號」完成並展示；特任外交部亞西司長蔡葩為駐利比亞王國大使（1969年1月27日，呈遞到任國書。）。
1968/11/03	楊傳廣發起1人1元籌建體育館運動，獲熱烈響應（12月5日，臺灣省政府通令機關學校及公營機構加強推行。）。
1968/11/09	教育部長閻振興在立法院報告：政府為發展科學教育，1968年度編列經費9,000餘萬元，改善科學研究設備。
1968/11/12	中華文化復興運動推行委員會通過12項工作計畫，以增進國民德智體群育修養。
1968/11/14	與新加坡達成協議，互設商務代表團，並辦理領事事務（1969年1月2日，互設商務專員；5月2日，駐新坡貿易代表團辦事處成立。）。
1968/11/20	外交部次長楊西崑在國家安全會議報告聯合國表決中國代表權問題結果，58對票，23票棄權否決「排我納匪案」，73對47票，5票棄權通過「重要問題案」。
1968/11/24	「中國經濟建設研究會」成立。
1968/12/06	中華民國國防部部長蔣經國與教育部部長閻振興同意將教育電視廣播電台（教育電視台）擴建為中華電視台。
1968/12/10	前日本首相岸信介訪臺3天。
1968/12/29	教育部長閻振興表示：今後教育政策以發展職業教育、培養專業人才和強化科學教育為重點。
1968/12/31	特任張導民為審計部審計長，周宏濤為行政院主計長。
