1984/05/28	中國國民黨中央常會臨時會議通過俞國華所提內閣閣員名單，即由蔣經國正式發布任命；新內閣閣員分別是：行政院政務委員馬紀壯、李國鼎、高玉樹、張豐緒、周宏濤、趙耀東、郭為藩；總統令，林洋港出任行政院副院長，部會首長為：內政部吳伯雄、外交部朱撫松、國防部宋長志、經濟部徐立德、教育部李煥、法務部施啟揚、財政部陸潤康、交通部連戰、蒙藏委員會董樹藩、僑務委員會曾廣順；邱創煥任臺灣省政府主席，沈昌煥為總統府秘書長，汪道淵為國家安全會議秘書長。
1984/05/31	俞國華在蔣經國親臨監誓下宣誓就職，6月1日正式視事。孫運璿因中風後復原情況不佳，宣布請辭。
1984/06/01	俞國華舉行就任後第一次記者會，說明國家行政工作推展方向：「一、促進社會和諧發展。二、擴大經濟發展的功能。三、開展國家現代化的前途。」同日仁寶電腦成立。
1984/06/05	美國在臺協會臺北辦事處宣布由宋賀德（Harry E. T. Thayer）接任處長。
1984/06/06	特任朱匯森為國史館館長。
1984/06/07	前臺灣省政府主席吳國楨在美國病逝（湖北建始人，曾任漢口、重慶、上海等市市長、外交部次長等職，來臺後繼陳誠出任臺灣省政府主席，1953年辭職赴美，曾著文批評當局，引發巨大風潮。）。
1984/06/12	行政院長俞國華在立法院報告施政報告中指出，堅持反共國策，英國與中共香港協議概不承認。
1984/06/14	行政院核定中央銀行總裁張繼正出任亞洲開發銀行理事。
1984/06/20	臺北縣土城鄉海山煤礦嚴重災變，74名礦工罹難（12月5日，海山一坑煤礦災變，90餘人罹難。）。
1984/06/27	六二七事件發生，金門國軍在搜捕逃兵莊輝亮的行動中，意外砲擊中中華人民共和國控制的角嶼而引發炮戰。這是自1979年金門砲戰停戰以後，海峽兩岸唯一的軍事衝突。
1984/06/28	美國共和黨聯邦參議員高華德發表聲明，指軍售中共武器違反「臺灣關係法」，嚴重危害亞太安全。
1984/07/07	小人國主題樂園開幕。
1984/07/10	臺北縣瑞芳鎮煤礦災變，百餘人死亡。
1984/07/21	畫家李仲生辭世（廣東仁化人，為美術教育家，鼓吹當代藝術，有「中國現代繪畫導師」之美譽。）。
1984/07/27	第三核能發電廠（核三廠）正式營運。
1984/07/28	臺灣以中華台北名義，重返洛杉磯奧運會（7月31日，舉重選手蔡溫義獲男子舉重60公斤級銅牌。）。大會於8月12日閉幕，中華民國首度以中華台北名義參加夏季奧林匹克運動會。
1984/08/01	公佈施行勞動基準法，保障勞工工作權及生存權（1985年2月14日，行政院通過「勞動基準法施行細則」。）。
1984/08/10	中國青年黨主席陳啟天病逝（湖北黃陂人，曾為少年中國學會成員，後與李璜、曾琦等人創辦《醒獅週報》，倡導國家主義，為青年黨重要成員。）。
1984/08/13	韓國司法部本日以遣送國外方式將卓長仁等6人開釋（1983年，卓長仁等6人從瀋陽挾機至南韓，被南韓處以徒刑，經外交部爭取後來臺。）。
1984/08/17	特任孔德成、林金生分別為考試院正、副院長，李崇道為考試委員（8月16日，獲監察院投票同意。）。
1984/08/18	金門古寧頭戰史館落成。
1984/08/23	行政院通過任命張京育為新聞局長、張兆玄為國家科學委員會副主任委員。
1984/08/29	特任瞿韶華為考選部長，陳桂華為銓敘部長。
1984/09/03	日本自民黨國會議員石原慎太郎率團訪臺。
1984/09/09	何應欽發表〈告黃埔同學書〉，斥责中國大陆黃埔軍校同學會的“統戰陰謀”。
1984/09/12	行政院農業委員會正式成立，王友釗為主任委員。
1984/09/21	行政院長俞國華在立法院74會期報告施政，宣布6年內推動十四項重要建設（12月26日，中國國民黨主席蔣經國指示，全力支持貫徹執行十四項建設。）。
1984/09/26	行政院長俞國華因英國與中共草簽香港前途協議，表示政府決盡力協助港九同胞爭取民主自由。
1984/10/01	行政院表示外匯管理不宜放棄，有效運用外匯存底，加速經濟發展。
1984/10/07	經濟部發布臺灣地區能源政策，持續發展核能發電。
1984/10/08	行政院強化「香港小組」層次，以副院長林洋港為召集人（1985年1月8日，決簡化港九僑胞入出境及回國定居手續，並具體協助投資貿易。）。
1984/10/10	郵政博物館新館落成啟用，新館落成特展同日開展。
1984/10/15	《蔣經國傳》作者劉宜良（筆名江南）於美國舊金山自宅遭暗殺，是為「江南案」（11月12日，內政部宣佈展開「一清專案」，進行掃黑；1985年4月9日，竹聯幫陳啟禮、吳敦判處無期徒刑；4月19日，軍事法庭審結宣判，前情報局長汪希苓以共同殺人罪處無期徒刑。）。
1984/10/27	臺、韓作家會議於漢城舉行。
1984/11/12	中華民國進行一清專案。
1984/11/18	第21屆金馬獎於臺北市舉行頒獎典禮，由《老莫的第二個春天》獲得最佳劇情片獎。
1984/11/19	中央銀行總裁張繼正強調，中華民國為亞洲開發銀行之創始會員國，絕不接受更改在亞洲開發銀行地位和名稱。
1984/12/03	第八屆中美工商聯合會在臺北揭幕，中、美雙方代表1,000餘人參加。
1984/12/06	行政院長俞國華指示，加強實施「臺灣地區煤業政策」，輔導已停工之礦工轉業。
1984/12/10	臺灣人權促進會成立。
1984/12/13	行政院院會通過任命錢純、郭婉容為中央銀行正副總裁。
1984/12/19	《中英聯合聲明》；外交部發表聲明，譴責中共與英國簽署香港協議，重申我國不予承認，但將給予港胞一切必要協助。
