2020/02/06	準副總統賴清德出席「國家祈禱早餐會」(National Prayer Breakfast)，與美國總統唐納·川普、眾議院議長南希·裴洛西等人同場。中央流行疫情指揮中心為紓解各地超商口罩搶購亂象，民眾即日起可持健保卡至藥局購買，每人7天內限購2片。為防堵肺炎疫情擴大，暫緩中國籍旅客入境；國人自中、港、澳返臺須自主隔離檢疫14天，失聯及違反防疫規定者，內政部與法務部將依《傳染病防治法》、《社會秩序維護法》及《刑法》法辦。由於武漢臺籍旅客包機返臺過程爭議不斷，而先後多次對外發布相關消息的國民黨中央委員徐正文更是引起外界譴責與撻伐。對此中國國民黨傳出要對徐正文進行黨紀調查，並有11位考紀委員表達同意下，考紀會決定先行予以徐正文停止黨權處分。於傍晚召開記者會宣布予以停止黨權處分。
2020/02/07	中央流行疫情指揮中心發布災防警訊，呼籲1月31日有前往北、北、基重要觀光景點的民眾，應自主管理並留意個人健康狀況。
2020/02/08	美國國務卿麥克·蓬佩奧表示，中華人民共和國以商逼政，迫使密西西比州州長取消訪臺規劃，另要求美國各州州長勿祝賀蔡英文當選連任，並施壓芝加哥一所高中的校長，讓臺灣代表無法出席該校舉辦的氣候研討會。
2020/02/10	國防部表示，中共解放軍接連兩天軍機繞臺，於今天上午短暫越過臺灣海峽中線，經空軍F-16戰機適切應對，予以驅離。中央流行疫情指揮中心基於防疫優先，經與陸委會討論，自即日起暫停金馬地方政府兩岸小三通客船往來。
2020/02/11	香港及澳門人士自即日起，除商業履約、職務派任、已取得居留證的配偶及未成年子女之外，其餘均暫緩入境臺灣。
2020/02/12	公民割草行動、Wecare高雄和台灣基進等公民團體之罷免高雄市市長第二階段連署已達法定門檻。財政部2020（民109）年2月12日函釋，「於嚴重特殊傳染性肺炎中央流行疫情指揮中心成立期間，台酒公司及台糖公司所產製酒精（成分75%）防疫清潔用酒精，並標示「非食用者」，因非屬菸酒管理法第4條第1項本文及菸酒稅法第2條第3款規定所稱之「酒」，免辦菸酒稅產品登記，不課徵菸酒稅」。
2020/02/13	經濟部因應COVID-19防疫需求，遴選口罩廠商投入增產，口罩徵用及出口禁令將持續到4月底。行政院也計劃編列新臺幣600億元特別預算，提供觀光、運輸及農漁業等內需產業紓困振興。
2020/02/14	菲律賓總統府發言人帕內洛（Salvador Panelo）於今日晚間發表聲明，菲國跨部門工作小組已決定解除對台灣的旅行禁令，立即生效。對此外交部表示肯定菲律賓政府解除對台灣旅遊禁令的決定，並對曾經協助此一正面發展的相關機關及人士表達感謝，呼籲世界衛生組織（WHO）儘速更正對台灣的不當列示。據涉外人士透露，台灣和菲國外交單位的穩健積極交涉功不可沒；而在菲國的台灣人等非官方管道在過程中也發揮一定作用。由於菲律賓總統杜特蒂的行事作風偏「吃軟不吃硬」，因此台灣外交單位選擇穩健積極交涉、分級處理、視情勢加壓，最終在外交等政府相關部門穩健多方交涉下，使這場超過100小時的對台旅行禁令解除，化解了台菲雙邊關係危機。
2020/02/15	空軍公布UH-60M黑鷹直升機墜毀事故初步事實調查報告，係因天候驟變，直升機爬高不及導致觸地，造成參謀總長沈一鳴上將等8名軍士官殉職。中央流行疫情中心指揮官陳時中表示，臺灣中部出現第一起感染冠狀病毒的死亡案例。另外，因威士特丹號郵輪爆發1例確診個案，疫情中心也會對曾載過千餘名下船旅客的高雄和臺南計程車駕駛，以及有相關接觸史的民眾持續做監測。晚間7點整時刻，花蓮縣壽豐鄉發生規模5.5地震。永和分屍案今日臺灣新北地方法院一審宣判出爐，依殺人罪嫌判處美籍男子Mayer Oren Shlomo（中文名：孫武生）無期徒刑，褫奪公權終身，並於執刑完畢或赦免後，驅逐出境。非裔美籍男子Bent 有期徒刑12年6月，並於執刑完畢驅逐出境。另依幫助傷害致死罪判處美籍何傑生 有期徒刑1年6個月、台籍男大生吳宣 有期徒刑6個月，另外，4人因販毒涉洗錢部分均獲判無罪，全案可上訴。
2020/03/05	中央流行疫情指揮中心3月2日宣布，口罩產能提升，今日起實名制口罩每人可多買1片，成人口罩購買量增為7天內3片，兒童口罩增為7天內5片。全國各據點（含全民健康保險特約藥局及衛生所）成人口罩每日提供量由400片增為600片，兒童口罩絕大部分據點都有剩餘，維持每日提供200片，仍限13歲以下兒童健保卡購買，其餘成人和兒童口罩購買原則和價格不變。
2020/03/08	菸害防制法管制範圍包含了完整電子煙及所有電子煙零件。
2020/03/09	香港籍貨輪「騏龍」在進入台北港區於晚間8時許撞翻台籍引水船「永華6號」，導致引水船上59歲楊姓船長、29歲的李姓船員2人落水死亡。
2020/03/13	行政院會2月27日通過「中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算案」，3月13日於立法院會三讀通過。
2020/03/17	中央流行疫情指揮中心宣布新增10名嚴重特殊傳染性肺炎確診案例，為疫情爆發以來單日新高；同時升級日本、新加坡、泰國等20國及美國華盛頓州、加利福尼亞州、紐約州之國際旅遊疫情警示至第三級，自前述國家地區返國須居家檢疫14天。中華民國教育部宣布全國高中以下師生禁止出境，違者將處新台幣10至100萬的罰款，並將公布其姓名
2020/03/18	中央流行疫情指揮中心宣布新增23名嚴重特殊傳染性肺炎確診案例，為疫情爆發以來單日新高。今日新增的個案中，有21例為境外移入病例（4例與土耳其旅遊團群聚相關）、2例為本土病例。近期國內境外移入嚴重特殊傳染性肺炎確診個案數攀升，尤以自歐洲入境者為多，為加強防疫，中央流行疫情指揮中心今日表示，除回溯採檢有症狀者，也將回溯追蹤3月5日至14日自歐洲、埃及、土耳其與杜拜入境民眾(皆含轉機)之健康狀況，請這段期間自上述地區入境(皆含轉機)民眾配合居家檢疫，請儘速向居住所在地之鄉/鎮/市/區公所通報(電話可至各縣市政府網站查詢)，或撥打各縣市1999專線通報，由公所民政人員進行居家檢疫健康關懷。上述所稱「歐洲」為下列國家/地區：法國、德國、西班牙、葡萄牙、奧地利、荷蘭、比利時、盧森堡、丹麥、芬蘭、瑞典、斯洛伐克、斯洛維尼亞、波蘭、捷克、匈牙利、希臘、馬爾他、愛沙尼亞、拉脫維亞、立陶宛、冰島、挪威、瑞士、列支敦斯登、英國、愛爾蘭。(歐洲+埃及、土耳其、杜拜共30個國家/地區)
2020/03/19	中央流行疫情指揮中心宣布，自臺灣標準時間19日零時起，限制所有非本國籍人士入境，事前申請核准者才予放行。所有入境者入境後都需進行居家檢疫14天。案59和案103所屬班級與學校已有2人確診嚴重特殊傳染性肺炎，根據防疫停課標準，該校自3月20日至27日進行全校停課。衛生單位也將針對案59教室座位周圍同學進行擴大採檢。
2020/03/21	今日凌晨起，中央流行疫情指揮中心將全球的旅遊疫情警示升為第三級（三級，不宜前往），國人應避免所有非必要之出國旅遊，自國外入境者，需進行14天居家檢疫。中央流行疫情指揮中心今日表示，因近期台灣國內境外移入個案數攀升，將往回追溯3月8日至18日間，自美國、東亞國家入境後曾就醫者約3,000筆，通知即刻起居家檢疫，並進行 COVID-19(武漢肺炎)病毒檢驗。
2020/03/25	中央流行疫情指揮中心宣布自即日起，室內超過100人以上、室外超過500人以上的公眾集會活動建議停辦，以減低社區感染的風險。
2020/03/30	發生板信商業銀行大直分行搶劫案。中央流行疫情指揮中心宣布，自2020年4月9日起，口罩實名制購買規定，將改為兒童每14天10片，成人改為每14天9片，取消原先身分證號末碼單雙號分流限制，並放寬兒童、成人口罩類型限制，可依個人臉型購買。
2020/04/01	法務部今日批准2016年除夕夜於家中縱火導致父母等6人死亡的翁仁賢死刑執行令，晚間於臺北看守所槍決。
2020/04/09	中央流行疫情指揮中心今日表示，為防止疫情擴散，全國酒店和舞廳即日起全面停止營業。本日起「口罩實名制」改為兒童每14天10片，成人改為每14天9片，取消原先身分證號末碼單雙號分流限制，並放寬兒童、成人口罩類型限制，可依個人臉型購買。4月1日開始的第3批口罩實名制線上預購適用此新規定。
2020/04/10	中央流行疫情指揮中心今日表示，為防止潛在傳染鏈威脅國內防疫安全，自即日起著名觀光景點、國家公園、遊樂區及夜市、寺廟等人潮密集公共場域，實施人流管制等相關防疫措施。
2020/04/18	主条目：中華民國海軍敦睦遠航訓練支隊嚴重特殊傳染性肺炎群聚感染事件中央流行疫情指揮中心公佈新增3例COVID-19境外移入病例，均為中華民國海軍某艦隊實習生。
2020/04/26	錢櫃台北林森店發生大火，相關火災預警系統均因電梯施工而被關閉，導致員工與消費者反應不及，造成6人死亡、67人輕重傷。
2020/04/30	嘉義地方法院一審宣判，發生於2019年7月3日的臺鐵嘉義車站刺警命案被告無罪，引起社會譁然。
2020/05/03	高雄市三民區大連街5樓透天厝火警，起火點疑似為2樓電器短路釀災，導致高雄名醫賴文德一家三代反應不及，造成5人死亡、2人輕傷。
2020/05/05	馬祖七二一空戰英雄歐陽漪棻於台北榮總過世，享耆壽90歲。
2020/05/10	交通部中央氣象局南投服務區測站於13時30分測得攝氏40度高溫紀錄。
2020/05/20	蔡英文及賴清德上午宣誓就任第15任中華民國總統、副總統。
2020/05/27	經濟部長沈榮津表示，目前台灣每日生產2,000萬個口罩，而政府口罩庫存量超過3億個。行政院科技部同日發布新聞說明，現階段探空火箭發射（以科研為目的）則由科技部主政。
2020/06/01	中央流行疫情指揮中心宣布，解除醫療級口罩內外銷的銷售禁令，但仍會與實名制並行，保障民眾購買權益。解禁後政府仍會每日定量徵收800萬片以供實名制購買、庫存量、戰備量等使用，剩下產量由廠商自由銷售，廠商可外銷也可在國內販售。
2020/06/02	發行三十多年的《聯合晚報》於本日停刊，（1988年2月22日至2020年6月2日）。
2020/06/04	行政院科技部預告「科技部短期科研探空火箭發射場域安全規範草案」，並將進行預告至6月17日止。由於為科研為目的，因此，發射場址將限定為（屏東縣牡丹鄉旭海村牡丹灣段）。食品藥物管理署為因應新型冠狀病毒（COVID-19）疫情緊急使用，截至同日止，已核准了4件國產檢驗試劑(核酸3件、抗體1件)之專案製造外，另外核准了19件專案輸入(核酸13件、抗體6件)。
2020/06/07	中央流行疫情指揮中心至今已成立140天（2020年1月20日至6月7日），之間陸續召開了164場記者會，因應近期嚴重特殊傳染性肺炎臺灣疫情已趨緩，未來記者會將改為一週一次，訂於每週三下午2時舉行。交通部對多項管制措施進行鬆綁，台鐵連續假期可賣站票但有數量限制；高鐵可賣自由座；車廂、班機內恢復販售飲食與商品；觀光景區和遊樂區取消人數及車輛限制。車站、捷運進站仍須量體溫，但保持社交距離下可脫口罩。電影院無需梅花座、人數不受限制，保持安全距離，可以不戴口罩。中華職棒座位採間隔梅花座但人數不受限制，保持安全距離，可以不戴口罩，現場可以飲食、販賣食物。衛生福利部整合中央及地方政府各項防疫政策的決策過程，並將此「臺灣模式」以網站「COVID-19臺灣防疫關鍵決策網页面存档备份，存于互联网档案馆」呈現，向民眾及各國說明臺灣防疫成功因素、衛生醫療體系基礎、重大政策等。
2020/06/14	同日清晨4時19分，在宜蘭縣政府東南方85.3公里的臺灣東部海域，發生芮氏規模6.0地震，地震深度為54.8公里。經濟部統計，捷克成為台灣在歐洲的第4大投資國，投資規模僅次於德國、荷蘭與英國。2019年台捷雙邊貿易額將近8.2億美元，台灣出口產品金額為4.54億美元，自捷克進口產品金額約3.65億美元
2020/06/16	世界動物衛生組織（OIE）同日晚於官網發布新聞稿，宣告代表大會通過最後決議，正式改列臺灣為「口蹄疫非疫區且不施打疫苗」。台灣正式從「口蹄疫區」除名，貿易局已透過外交使館掌握世界各主要國家進口規定，同時與農委會合作擬訂拓銷策略，促讓豬肉出口管道恢復。金管會2019年11月28日曾開放年滿7歲到18歲未成年人（得經由驗證法定代理人書面同意文件）開立數位存款帳戶。各方反應極為踴躍。為順應數位潮流，銀行局同日表示，擬再擴大開戶對象至企業戶，及增加生物辨識技術，以提高交易限額。國發會啟動外國專業人才延攬及僱用法修法，研議鬆綁「2年工作經驗」門檻及永久居留條件的可行性，以強化攬才誘因。鑒於出口商進場拋匯及外資匯入，帶動新臺幣匯價續創2年新高，新臺幣兌換美元，同日收盤價逾29.704元，升值6.6分，台北及元太外匯市場總成交金額達14.16億美元。依據2019（民108）年臺灣人死因統計結果：概述如右3點：1，受人口高齡化的影響，2019年度死亡率上升1.4%（死亡人數計17萬5,424人，較2018年增加了2,565人）。2，惡性腫瘤（癌症）、心臟疾病與肺炎居主要死因前三位。3，癌症多集中於55歲以上之高齡族群，占了85%。
2020/06/17	新臺幣兌美元接連2日升值，同日收盤再收至29.682美元，升值2.2分。睽違了2年多，再次站上29.6字頭。市場氛圍已趨向保守及觀望，臺北、元太外匯市場總成交金額同日僅9.83億美元。
2020/06/18	科技部同日新聞稿發布，瑞典（SSF）預計未來5年間投資近6千萬瑞典克朗（約折合新臺幣2億元），補助6群臺灣、瑞典合作研究計畫（研究領域將以資、通訊、生物工程及材料研究為主）。科技部也將以「雙邊協議擴充加值國際合作研究計畫」方式加值投資約新臺幣5千萬元。
2020/06/29	微軟同日公布2019年度亞太地區端點安全防護威脅報告，其中關於臺灣遭受惡意程式攻擊發生率，高於全球平均值的1.2倍。而遭受勒索軟體攻擊發生率，則高於亞太地區平均值的2.5倍、亦高於全球平均值的1.5倍。
2020/07/01	台灣大哥大宣布在0點正式開通台灣 5G服務，由台灣大哥大董事長蔡明忠表示，在台灣走過 23 個年頭的台灣大哥大，正式進入5G元年的時代。中華民國行政院振興三倍券正式開放預購及綁定页面存档备份，存于互联网档案馆。台灣與索馬利蘭正式雙方互設代表處。
2020/07/03	遠傳電信宣布，一路超前部署的「遠傳心5G」，正式開賣。
2020/07/16	交通部中央氣象局太麻里2測站於13時12分測得40.5℃高溫紀錄。
2020/08/03	藝人羅霈穎被發現在家中猝逝。
2020/08/05	中央銀行公布外匯存底，刷新三項歷史紀錄页面存档备份，存于互联网档案馆。其中7月外匯存底4,961.71億美元創下新高，較6月大增74.8億美元，並即將突破5,000億美元大關；另外，外資持有國內股票、債券等新台幣資產市值合計4,949億美元，約當外匯存底的99.7%，金額與比率雙雙締造新猷。
2020/08/09	美國衛生及公共服務部部長亚历克斯·阿扎訪問臺灣，就美國總統繼任順序而言，為1979年臺美斷交以來訪臺層級最高的美國內閣官員。
2020/08/10	總統蔡英文今日上午接見來訪的美國衛生部長亞歷克斯·阿薩爾。阿薩爾在致詞時強調，此行傳達美國總統川普對臺灣的強力友誼及支持；此行將著重在臺灣的醫衛成就及防疫成就，及如何能夠跟美國進一步合作，來預防偵測及回應各項公衛挑戰。阿薩爾在致詞與會面過程中不管是打招呼或致詞中都使用「總統」（President）尊稱蔡英文。下午，在衛福部長陳時中及訪臺的美國衛生及公共服務部部長亞歷克斯·阿薩爾的共同見證下，由臺灣美國事務委員會主任委員楊珍妮及美國在台協會台北辦事處處長酈英傑代表雙方於臺北簽署「醫衛合作瞭解備忘錄」。
2020/08/15	2020年高雄市市長補選投票，最後由民主進步黨的陳其邁當選。
2020/08/23	總統蔡英文前往金門主持八二三砲戰62週年公祭暨追思活動，為當年殉國將士們上香獻花。同時美國在台協會處長酈英傑（William Brent Christensen）也前赴金門出席追思活動，成為首位出席八二三紀念活動的AIT處長。酈英傑在追悼活動後也前往金門水頭碼頭，在兩位美國軍官孟登道（Alfred Medendorp）中校和法蘭克．林恩（Frank W. Lynn）中校的紀念碑前獻花致意。AIT表示，這兩位軍官於1954年金門九三砲戰中與台灣同袍一同抵禦中華人民共和國，在猛烈砲火攻擊中英勇殉職。並稱臺美合作是建立在「真朋友，真進展」的歷史之上。AIT被視為以實際行動釋出正面訊息，強調臺美關係緊密。
2020/08/25	外交部表示，考量臺灣與法國在經貿、科技、文教等領域合作交流不斷深化，經妥善研議結果，規劃在法國南部的艾克斯普羅旺斯市(Aix-en-Provence)設立「駐普羅旺斯台北辦事處」，各項籌備作業正持續進行。成為我國在法國的第二間外館，也是今年外交部宣布新增的第三間駐外館處。
2020/08/28	成吉思汗健身房館長陳之漢於凌晨兩點遭人槍擊，傷及四肢，並無生命危險。農委會預告修正動物用藥品管理法第五條第一款：「乙型受體素（β-agonist）為禁止製造、調劑、輸入、輸出、販賣或陳列之藥品。但不包括作為供牛及豬隻使用之萊克多巴胺（Ractopamine）含藥物飼料添加物。」總統蔡英文宣布將於2021年起開放30月齡以上美國牛肉及含萊克多巴胺之美國豬肉進口。黨產會依《政黨及其附隨組織不當取得財產處理條例》認定婦聯會、中投、欣裕台、國發、民族、民權等6個組織為國民黨的附隨組織，並凍結其資產，引起該6個組織不服，向台北高等行政法院提起訴訟，承審的7名法官質疑黨產條例有違憲之虞，聲請釋憲。大法官會議今日公布釋字793號解釋，指出法官所提的違憲爭議均屬合憲。
2020/08/30	捷克參議院議長維特齊（Miloš Vystrčil）今日率團抵臺。訪團成員除了參議院領袖和資深參議員，還有布拉格市長賀瑞普（Zdeněk Hřib）、捷克科學院副院長、大學校長、布拉格愛樂樂團總監等學界和文化界人士以及企業領袖和媒體代表。新竹市國際風箏節在施放糖果風箏時，意外纏住一位女童，將其捲往空中持續30秒，所幸女童平安落地，僅受到驚嚇與輕微擦傷。
2020/09/01	捷克參議院議長維特齊（Miloš Vystrčil）今日在立法院發表演說，他引前美國總統甘迺迪於1963年在西柏林演「我是柏林人」名言，並以中文表示「我是台灣人」，藉此向台灣人民表示支持；與會朝野立委報以熱烈掌聲。維特齊立法院睽違45年後，再度有外國議長在議場發表演說。維特齊也是非邦交國議長中第一人。農委會農田水利署將在10月1日掛牌，將依《農田水利法》第23條，接收原本在台灣各地的農田水利會的資產。引發「反消滅水利會全國自救會」抗爭。「自費醫材上限」政策正式實施，原為衛福部健保署公定上限價，現改為17個學會參與制定【極端價格】。
2020/09/02	外交部正式公佈台湾最新護照樣式，主要亮點是凸顯台灣、英文名調整呈現方式，將英文字「TAIWAN放大、ROC縮小」。
2020/09/03	加利科技有限公司八里廠於2020年8月間，輸入數批約337萬餘片非醫療用口罩，於廠內分裝改標以醫療用名義混充醫療用銷售。Google臺灣證實，Google相中雲林購地，在台設第3座資料中心。副總統賴清德也感謝Google對台灣的投資，稱其智慧台灣計畫策略和成效，已經成為台灣轉型智慧國家最重要的夥伴之一，期盼未來雙方能夠有更多及更緊密的合作機會，創造雙贏。
2020/09/04	遠傳電信與亞太電信晚間召開記者會，宣布雙方將展開5G頻譜、網路共用（簡稱共頻共網）計畫，以「3.5GHz頻段」為首波合作內容。
2020/09/13	武界壩無預警放水事故，造成4人死亡的意外。
2020/09/14	偷渡到中國的朱雪璋被遣返回臺灣。
2020/09/16	藝人黃鴻升被父親發現於家中猝逝，推斷死亡時間為9月15日。
2020/09/17	美國國務院次卿柯拉克（Keith Krach）於傍晚飛抵臺北松山機場，成為1979年美國與中華民國斷交以來，訪臺層級最高的現任國務院官員。中华人民共和国方面在柯拉克访台期间及稍后，采取了台海军演、共機擾台、否认台灣海峽中線等一系列军事、政治动作。國防安全研究院《2020中共政軍發展評估報告》形容为“[中华人民共和国]對台灣軍事恫嚇的強度”“達到[1996年台海危機後]近20年來的最高點”。
2020/09/18	美國國務院次卿柯拉克今日於臺北萬豪酒店與行政院副院長沈榮津、經濟部長王美花、政務委員鄧振中等人會晤，就未來經濟暨商業對話做準備，時間約3小時。總統蔡英文晚間於官邸宴請柯拉克代表團。從蔡總統晚間在臉書發布的照片看，受邀者包括台積電創辦人張忠謀，張忠謀也是唯一受邀的民間企業人士。張忠謀的受邀也被視為台積電扮演著臺美供應鏈合作的重要連結。
2020/09/19	臺中市龍井區發生爆炸案，引發建築物火災（英语：structure fire），造成4死1傷。
2020/09/21	GMP藥廠杏輝，於9月11日被發現6款藥品有效成分不到90%，全面回收。食藥署進一步清查後，9月21日再發現14款劣質藥品，未按時檢驗、軟膏變色，藥廠卻未及時處理，除要求下架，依法開罰將新台幣3萬至200萬元，並於10月6日前限期改善。
2020/09/24	司法院第187次院會通過民事訴訟法第114條之1修正草案，新聞稿说明事涉2017年8月发生的“貧女8403事件”。
2020/10/13	總統蔡英文同日前往海拔2，620公尺的樂山雷達站巡視指導，並表示長程飛彈的預警是國防任務重中之重。國安幕僚指出，蔡總統同日前往樂山雷達站，視察守衛樂山雷達站的防空連，「具有重要的戰略意義」。樂山雷達站所監控的範圍，幾乎含括東北亞至東南亞地區，特別在近期一段時間，中國的軍事行動頻頻，樂山雷達站的工作，就是精準掌握導彈及衛星等各項空中訊息，進行精準預判，並即時給予各單位最迅速的情資，讓各單位能夠迅速應變。
2020/10/22	台大與台灣人工智慧實驗室等單位合作，透過科技部經費支持，自已知臨床安全性藥物為起點，以生物資訊技術，進行作用目標蛋白及藥物化合物親和力模擬預測，並將結果建立成DockCoV2資料庫，公開讓全球醫學研究團隊參考使用，利加速武漢肺炎的解方搜尋。。
2020/10/28	發生長榮大學外籍生命案，本案震驚台灣、馬來西亞兩地，總統蔡英文向家屬、馬來西亞國家與人民表達至深歉意。
2020/10/29	發生空軍F-5E戰機墜毀事故，一架隸屬中華民國空軍編號5261的F-5E戰鬥機當日上午於台東執行任務，起飛不到2分鐘因發動機失效墜落志航基地北面1浬海域，飛官朱冠甍上尉跳傘落海，經搶救不治殉職。
2020/11/10	總統蔡英文宣布台積電創辦人張忠謀出任第28屆馬來西亞APEC峰會（線上），這是他第四度擔任領袖代表。
2020/11/14	駐美國大使蕭美琴代表中華民國政府致電拜登首席外交政策顧問布林肯，恭賀美國總統當選人拜登與副總統當選人賀錦麗，期待臺灣與美國持續深化雙邊的合作關係。
2020/11/15	新北捷運淡海輕軌藍海線第一期通車。
2020/11/17	亞太15國簽署「區域全面經濟夥伴關係協定」，成員國享有關稅優惠，台灣因一個中國政策未能參與其中。空軍一架F-16A戰機，晚間6時5分從花蓮起飛執行夜航訓練，6時17分光點從雷達消失，失蹤位置在花蓮機場東北面9浬，駕駛員為空軍第26作戰隊隊長，蔣正志上校失蹤。
2020/11/18	NCC召開換照審查，會中投票結果以7比0全數通過否決了中天新聞台換照，宣布不予換照，其執照在12月11日到期，有線電視（52頻道）已於12月12日零時起停播。
2020/11/20	首屆臺美經濟繁榮夥伴對話於華府展開，在美國國務次卿柯拉克與經濟部次長陳正祺見證下，駐美國大使蕭美琴與美國在臺協會執行理事藍鶯簽署合作瞭解備忘錄，確認半導體等領域的戰略合作為雙方優先項目。
2020/11/22	勞工秋鬥大遊行以「反毒豬、反雙標、反黨國」為主題上街頭，達3萬多人成為歷史新高。
2020/11/24	臺灣國際造船公司舉行海軍潛艦國造原型艦開工典禮，總統蔡英文、國防部長嚴德發、國安會祕書長顧立雄、美國在臺協會（AIT）處長酈英傑等人皆出席儀式。
2020/11/30	台灣股市加權指數成交值爆出4096.86億元的歷史天量。
2020/12/01	「因應秋冬COVID-19疫情防治專案」開始正式實施，要求進入「醫療照護、大眾運輸、生活消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀、洽公」等八大類場所應佩戴口罩，如不配合經勸導不聽者，將依法處3000元至1萬5000元罰鍰。
2020/12/07	食藥署成為「國際化粧品法規合作會議」(International Cooperation on Cosmetics Regulation，簡稱ICCR)第14屆年度會議成為正式會員，寫下我國與國際化粧品法規合作新一頁，可代表食藥署近年致力於化粧品管理法規趨向國際化之努力獲得肯定。
2020/12/10	臺灣宜蘭近海21時19分發生發生規模6.7有感地震，震央位於宜蘭縣政府東方27.2公里(位於臺灣東部海域)，氣象局亦發布國家級警報。震度4級以上地區包括宜蘭、台北、新北、基隆、桃園、新竹，苗栗，目前暫無災情傳出。
