1961/06/27	總統蔣中正電令核准「中央銀行復業方案」。
1961/07/01	中央銀行在臺復業。
1961/07/04	任命沈劍虹為行政院新聞局長。
1961/07/09	臺中開往高雄11次對號特快車在民雄站南方撞上闖越平交道的嘉義客運北港開往嘉義班車，造成嘉義客運車上48死28傷，火車司機輕傷。
1961/07/11	民航空運公司的「翠華號」班機，由第一夫人宋美齡剪綵啟用，並且招待全國各界進入機艙內參觀、當時被新聞界形容「飛機名翠華，內外蟠金龍」的全球唯一具有文創概念的民航班機。這架道格拉斯DC-6B 的內部裝潢，除了座位係以黑、紅、金三種色系為座位套外，內部還刻意以中國屏風隔開頭等艙，堪稱用心良苦。
1961/07/29	副總統陳誠赴美訪問。
1961/07/31	臺北廣播電臺創立。
1961/08/02	副總統陳誠與甘迺迪總統會談，發表「聯合公報」，聲明中、美加強合作（8月3日，返國。）。
1961/08/17	駐威靈頓總領事館升格為駐紐西蘭大使館。
1961/09/04	中共炮擊金門前線。
1961/09/25	中、美空降部隊舉行遠東區規模最大之「天兵一號」聯合空降作戰演習（1962年10月18日，1963年2月23日、10月20日，1964年10月27日，分別舉行「天兵二號」至天兵六號」空降演習。）。
1961/09/29	臺灣人口調查中心在臺中成立；沙烏地阿拉伯駐華大使吉伯爾（Ahmed Abduh Jabbar）呈遞到任國書。
1961/10/02	臺灣省政府擴大辦理農貸，以改善西海岸農民生活。
1961/10/03	蔣中正告以美國《生活雜誌》，決不惜任何代價阻止中共及外蒙進入聯合國。
1961/10/04	臺灣全省67鄉鎮實施「家庭計畫」，由省農會推行。
1961/10/06	臺灣省政府加強婦幼福利工作，試辦家庭輔助制度，推行介紹領養工作。
1961/10/08	國貨推廣中心舉行揭幕禮。
1961/10/10	中華民國五十周年國慶，舉行閱兵。
1961/10/13	駐美大使葉公超返國述職，離開美國前與美國國務卿魯斯克商談聯合國問題；與賴比瑞亞簽訂「中、賴技術合作協定」，派遣農耕示範隊，為對非洲技術服務之始。
1961/10/17	陳誠所藏中共情報資料由美國史丹福大學攝成影片專集，供美國及學術中心研究；中華民國與約旦簽訂「中、約文化專約」。
1961/10/23	台灣證券交易所成立。
1961/11/18	蔣廷黻出任駐美大使兼聯合國代表團常任代表，葉公超改任行政院政務委員。
1961/12/20	中、日合作經營臺灣農業機械公司高雄廠落成，開工生產久保田牌耕耘機。
