1966/07/22	蔣中正巡視金門，在金門題字「毋忘在莒」。
1966/07/24	中央研究院選出院士8位：鄧昌黎、張捷遷、胡世楨、王瑞驍、葉曙、何炳棣、高去尋、邢慕寰。
1966/07/28	菲律賓參謀總長馬他（Einesto Mata）訪臺。
1966/07/30	與菲律賓簽備忘錄，派一農技團助菲律賓推廣米穀生產。
1966/07/31	臺灣省政府獲國防部同意，由國軍在17縣市協建示範社區動工（10月16日，工程全部完工。）。
1966/08/03	監察院以東亞公司貸款案徇私舞弊，彈劾經濟部長李國鼎、財政部長陳慶瑜。
1966/08/07	菲律賓外長羅慕斯（Narciso Ramos）訪臺（8月9日，返國前提出亞洲和平運動主要步驟三項。）；公布「國民大會創制複決兩權行使辦法」。
1966/08/11	前美國副總統尼克森訪臺。
1966/08/15	經監察院同意，特任楊亮功等19人為考試院第四屆考試委員；鍾天心為考試院秘書長。
1966/08/19	與越南共和國簽訂「中、越空運臨時協定」（12月2日，中華航空公司臺北西貢航線開航。）。
1966/08/23	日本任命島津久大為駐華大使。
1966/08/24	臺、韓、越中央銀行總裁會議開幕（8月25日，決議在國際金融機構內組成一合作集團。1967年9月5日，在韓國舉行，討論合作及提高三國在國際財政組織地位問題。1969年4月5日，第六次總裁會議於臺北召開。）。
1966/08/25	臺、美簽署「修正雙邊原子合作協定」在華府簽字（9月28日，換文生效。）。
1966/08/29	特任陳之邁為駐日本大使，任命高士銘為駐海地大使。
1966/09/12	特任彭孟緝為駐泰國大使（11月23日，與泰國簽訂「中、泰貿易協定」。）。
1966/09/13	國立歷史博物館舉辦的日本草繪藝術特展揭幕，由何應欽將軍及立法院院長黃國書剪綵，隨後一行人參觀草繪特展。日本女藝術家妣田圭子在會場當眾表演草繪。
1966/09/20	第二十一屆聯合國大會以66對票，7票棄權，通過「重要問題案」，並以57對46票，17票棄權，1票缺席，否決「中共入聯案」，另以62票對34票，25票棄權，否決設特別委員會研究「中國代表權問題案」；越南共和國經濟部長區長青（Au Truong Thanh）訪臺（9月21日，與經濟部長李國鼎舉行「中、越經濟會議」。）。
1966/09/22	美國空軍部長布朗（Harold Brown）訪臺。
1966/10/03	國防部長蔣經國促美國及時給予臺灣後勤支援，趁中共動亂，給予致命一擊，以解決越戰問題。
1966/10/05	特任沈劍虹為駐澳大利亞大使。
1966/10/09	蔣中正發表「告中共黨人書」，號召中共幹部推倒毛澤東，接應國軍大舉反攻。
1966/10/15	經濟部長李國鼎表示，經濟建設重點為改善投資環境、加強運輸配合、發展電子業、建設大鋼廠等；反共救國軍海上突擊隊在閩江口擊沈中共砲艇2艘。
1966/10/26	聯合國教科文組織以56對44票，19國棄權，否決中共入會案。
1966/10/28	曾任「臺灣民主獨立黨」代表、「臨時政府」副總統吳振南放棄臺獨主張，自日本返臺灣；張其昀創辦中華學術院成立。
1966/10/31	任命魏景蒙為行政院新聞局長。
1966/11/12	孫中山一百週年誕辰，興建於臺北陽明山之中山樓中華文化堂正式落成，蔣中正親臨主持落成典禮，並發表《中山樓中華文化堂落成紀念文》。中山樓及國立中山博物院落成及啟用。蔣繼續宣揚三民主義與中國傳統相揉合之文化宗旨，宣稱「三民主義思想，不惟為中華文化之匯歸，而三民主義之國民革命，乃益為中華民族文化之保衛者」。蔣定國父誕辰為中華文化復興節，展開中華文化復興運動（8月8日，中共開始「文化大革命」，利用紅衛兵，進行破四舊。）。蔣應各界人士之請，明定國父誕辰紀念日為中華文化復興節。臺北市議員林水泉等在臺北創立臺獨組織「全國表年團結促進會」（1967年8月20日，因企圖武裝獨立被捕。）。
1966/11/15	美國總統特別代表有萊克（E. R. Black）訪臺，商談亞洲區域經濟合作問題。
1966/11/16	民俗及社會學者陳紹馨病逝（臺灣臺北人，為《民俗臺灣》發起人及撰稿者，先後任教臺灣大學歷史系及擔任臺北市文獻委員會委員；著有《臺灣的人口變遷與社會變遷》等書。）。
1966/11/21	經濟部長李國鼎訪問泰國，參加在曼舉行之第四屆亞洲華商貿易會議。
1966/11/29	聯合國中國代表權問題表決，以66票對48票，7票棄權，過重要問題案；57對票，17票棄權，否決中共入聯案；並以62對34票，25票棄權，否決義大利等國設立委員會研究中國代表權問題提案。
1966/12/02	總統府戰略顧問委員會副主任委員白崇禧病逝（廣西臨桂人，新桂系將領，有「小諸葛」之稱，與李宗仁並稱為「李白」，曾任國防部長。）。
1966/12/09	第五屆亞洲運動會在曼谷揭幕（12月10日，紀政獲跳遠金牌，並創新紀錄；12月11日，紀政在女子五項全能比賽中獲第二名，因傷退出五項全能比賽，葉菊妹在女子五項全能比賽中獲第二名。）。
1966/12/24	教廷驻华公使馆升格为教廷大使馆，高理耀成为首任驻华大使（1967年2月7日，呈遞到任國書；9月25日，離開臺灣。）。
1966/12/25	外交部因澳門將7名反共人士移交中共，向葡萄牙提出抗議（1967年1月6日，以澳門禁懸青天白日滿地紅旗及親臺之澳門總工會被查封，再度向葡萄牙提出抗議；1月11日，召回駐葡萄牙代辦吳文輝；1月30日，因葡澳與中共簽定協約，同意遣返逃澳難民，關閉臺灣機構，並同意8名反共人士押送中共，再向葡方轉遞第5次抗議；2月21日，駐聯合國代表劉鍇向聯合國提岀抗議。）。
1966/12/26	中國國民黨第九屆四中全會揭幕（12月28日，通過「中華文化復興運動推行綱要」；12月29日，全會通過設置動員戡亂機構，並改選中央常務委員。），蔣中正親臨主持典禮，會中選舉嚴家淦、蔣經國、黃少谷、張其昀、黃杰、周至柔、谷正綱、陶希聖、袁守謙、唐縱、倪文亞、謝東閔、張道藩、黎玉璽、胡健中、連震東、郭驥、陳大慶、郭澄等19人為中央常務委員。
1966/12/31	蔣中正核准臺北市改制為直轄市，行政院成立小組劃改制事宜。
