1967/04/17	千里達及托巴哥總督何才夫婦乘國泰航空飛機經东京抵達臺北展開為期兩星期的訪問，時任考試院院長孫科、時任外交部部長魏道明夫婦和時任僑務委員會委員長高信等人皆在機場歡迎；訪臺期間，何才夫婦除了勘查了臺灣中、南部各處的經濟、軍事和教育等設施以外，並特地於4月20日前往參觀國立故宮博物院，隨後與時任副總統嚴家淦夫婦、前行政院院長何應欽一級上將夫婦、魏道明夫婦、時任司法行政部（今法務部）部長鄭彥棻夫婦、時任中國國民黨中央委員會秘書長張寶樹夫婦和時任外交部次長楊西崑夫婦及夏功权夫婦等人共同在圓山大飯店慶祝何才的62歲壽辰。何才夫婦臨走時，魏道明、何應欽、時任僑務委員會副委員長何宜武和時任外交部次長桂宗尧等人皆前往機場送行。
1967/04/21	漁業考察團訪問菲律賓，為中、 菲漁業合作奠定基礎。
1967/05/01	經濟部核准設立「中、日合資」臺灣畜產公司。
1967/05/04	美國國務卿魯斯克及助理國務卿彭岱在美國眾議院作證，盛讚臺灣經濟繁榮與農技援外成就。
1967/05/06	副總統兼行政院長嚴家淦啟程經日本赴美訪問21天（5月7日，與日本首相佐藤榮作就中國大陸動亂及越南問題會談；5月9日，與美國總統詹森兩度會談；5月11日，發表聯合聲明，同意互相諮商應付中國大陸情勢發展；5月26日，返回臺灣。）。隨行人員包括：經濟部部長李國鼎、外交部政務次長沈錡暨夫人、行政院國際經濟合作發展委員會祕書長陶聲洋等。並前往阿靈頓國家公墓獻花致意、謁甘迺迪之墓。之後亦參訪派屈克空軍基地、甘迺迪太空中心、紐約聯合國大廈等地。訪問期間爭取到美援停止之後，各項經濟合作計畫，使美方同意加強科技交流，在駐華大使館中，設立科技參事，中華民國政府則在行政院之下，成立國家科學委員會，以促進產業升級。
1967/05/11	行政院通過臺北市自7月1日改制為院轄市，並將景美、木柵、內湖、南港、士林、北投6鄉鎮併入。
1967/05/20	中國農民銀行在臺灣復業。
1967/05/23	美國助理國務卿斯柯（Joseph J. Sisco）訪問臺灣3天。
1967/05/29	反共救國軍部隊登陸山東支援敵後游擊作戰，與解放軍發生戰鬥。
1967/06/02	美國驅逐艦「金伯利號」正式移交臺灣海軍。
1967/06/07	「中、日貿易經濟會議」在臺北揭幕，商討農產品進出口及機械人纖維原料價格，並研討保護工業所有權問題（6月14日，閉幕。1968年7月23日，第二屆會議在東京揭幕。）；臺灣與聯合國共同合作發展食品加工計畫實施方案簽字生效。
1967/06/11	臺灣省政府發布「優待僑商來臺投資辦法」。
1967/06/14	蔣中正主持首次國家安全會議，指示建設要有遠大目標和計畫，須以具現代知識科學人才為基礎；美國將新型U-17A輕航空飛機一批移交陸軍使用。
1967/06/16	經濟部長李國鼎代表與聯合簽訂「社區發展公共衛生設施改善計畫」。
1967/06/19	臺灣經濟發展會議在臺北揭幕，為臺灣經濟發展提出建言。
1967/06/20	戚烈拉（Richard G. Ciccolella）任美軍援華顧問團團長。
1967/06/28	蔣中正調動高級軍事首長：黎玉璽、高魁元分任參軍長與參謀總長，陳大慶、賴名湯、劉廣凱、劉玉章分任陸軍、空軍、聯勤、警備總司令。
1967/06/29	協助港澳僑胞到臺灣投資聯絡小組成立，並制定實施「港澳僑胞來臺投資事項」，僑商到臺灣投資達到高峰（9月13日，政府組成協助港澳僑胞回國投資工作小組。）。
1967/06/30	嚴家淦祝賀韓國大統領朴正熙就職，呈遞國書（7月2日，與美國副總統韓福瑞、日本首相佐藤榮作、韓國總統朴正熙等領袖在漢城舉行非正式高峰會議，談論中共核爆、越戰及經濟合作等問題；7月3日，返國。）。
1967/07/01	臺北市改制為院轄市，市長高玉樹、議長張祥傳同時就職；省立臺灣師範大學改制為國立臺灣師範大學；停刊19年之《東方雜誌》復刊；三軍總醫院在臺北成立；吳修齊、高清愿合組統一企業。
1967/07/04	外交部長魏道明抵達曼谷出席亞太理事會第二屆部長級會議；美國海軍軍令部長穆勒（Thomas H. Moorer）訪問臺灣3天。
1967/07/05	臺灣省政府通令各縣市應即恢復設置國語推行委員會。
1967/07/07	教育部長閻振興表示，明年秋天延長國民義務教育至9年（8月3日，行政院通過「九年國教實施綱要」。）。
1967/07/08	體育界耆宿江良規（1914-1967）病逝（浙江奉化人，為馳譽國際之體育家，著有《體育學原理》等書。）。
1967/07/09	外交部次長楊西崑第19次訪問非洲。
1967/07/17	邱約翰（John L. Chew）接任美軍協防臺灣司令。
1967/07/22	臺灣拆解廢船工業超過日本，躍居世界第一。
1967/07/24	樞機主教田耕莘（1890-1967）病逝（山東陽谷人，曾任輔仁大學復校後第一任董事長，為遠東區第一位樞機主教。）；美國運通銀行臺北分行開業。
1967/07/28	中華文化復興運動推行委員會成立，蔣中正擔任會長（11月2日，委員會擬定「中華文化復興運動推行計畫」；11月3日，臺灣省政府訂定「推行中華文化復興運動實施要點」；3月29日，《中華文化復興月刊》創刊。）。8月，聘孫科、王雲五、陳立夫為文化復興委員會副會長。
1967/08/04	任命丁懋時、沈祖潯、李興南與黃正分別為駐剛果、盧安達、尼日及加彭等國大使。
1967/08/06	副總統嚴家淦向梁實秋致賀其翻譯《莎士比亞戲劇全集》功成。
1967/08/07	行政院發布「國家科學委員會組織規程」，由吳大猷任主任委員（8月14日，由長科會改組之國家科學委員會成立；10月13日，改組完成，設自然及數學、人文及社會、生物及醫農、工程及應用、科學及教育等五委員會。）。
1967/08/12	蔣中正主持國家安全會議，通過由總統依照臨時條款，以命令規定延長九年國民教育年限（8月26日，行政院頒令自1968年起實施九年國教；12月3日，國際經濟合作發展委員會撥款新臺幣7億餘元，補臺灣省及臺北市推展九年國教；12月13日，行政院決定中美基金撥6億8千餘萬元，作為建國中教室之用。1968年1月2日，由中央指撥公地建校；1月4日，成立延長國民教育工作小組；1月9日，決定統一編印國中教科書；1月26日，78所國中破土興建。）；監察院投票同意15位大法官，張金蘭成為第一位女性大法官。
1967/08/15	總統府資政孔祥熙病逝紐約（山西太谷人，曾任行政院長、財政部長，長期主持國民政府之財政。）。蔣中正馳電弔唁，並手撰「孔庸之先生事略」。
1967/08/29	教育部在美國教育文化事業顧問委員會主任委員郭秉文逝世（江蘇青浦人，曾任東南大學校長、財政部次長兼中英貿易協會主任等職，為中國現代高等教育事業之先驅。）。
1967/09/07	日本內閣總理大臣佐藤榮作訪臺（9月8日，兩度與蔣中正會談；9月9日，發表聯合公報，強調加強團結，實現亞太區域和平與繁榮。）。佐藤榮作兩度晉見蔣商討臺日共同問題，並就當時世局及中國大陸中共情勢交換意見。
1967/09/12	蔣接見日本記者發表談話，指出中共內部必陷長期混亂，盼日本人尊重東方傳統，不使共產主義有滲透之機會，唯有臺日加強合作，始能達到此一目的。
1967/09/16	人事行政局成立（7月27日，蔣中正明令設置；8月4日，任命王正誼出任人事行政局長。）。
1967/09/17	美國總統科學顧問賀尼克（Donald F. Hornic）率專家到臺灣，協助臺灣發展科學（9月23日，離臺，建議增加科技經費及培植人才；11月16日，訪臺後建議政府應以土地改革精神，全力加速科學與技術發展。）。
1967/09/19	駐越大使館遭越共爆炸，房屋三分之一被毁（9月26日，暴徒供稱係越共主謀，企圖殺害大使胡璉。）。上午10時30分，有兩匪徒混入大使館，將爆炸物安放於胡璉二樓辦公室下面引爆，一時轟然巨響，大使館樓板全部震塌。大使館建築物一樓全毀，大使胡璉倖免於難。
1967/09/25	世界反共聯盟第一屆大會在臺北舉行，67國及13個國際反共組織代表與會（9月29日，通過「世盟共同綱領」與「世盟宣言」後閉幕。）。
1967/09/28	史學家錢穆夫婦自香港飛到臺北定居。
1967/09/30	經濟部長李國鼎與世界糧食組織簽訂「臺灣東部農地開發計畫」實施方案。
1967/10/05	中華航空公司增闢至新加坡、曼谷、馬尼拉及漢城4條國際航線。
1967/10/06	行政院副院長黃少谷代表蔣中正赴加拿大訪問（10月9日，與加國總理皮爾遜（Lester Bowles Pearson）會商兩國加強合作問題；10月17日，返回臺灣。）。
1967/10/13	臺灣與美國簽訂紡織品兩項新協定。
1967/10/20	「中、日貿易協進會」第一次會議在東京舉行（1969年11月17日，舉行第三次會議，臺方代表促成日方採有效措施，縮小貿易差距。）。
1967/10/21	日本外相三木武夫表示對臺政策保持「吉田書簡」精神。
1967/10/30	慶賀越南共和國阮文紹就職，參謀總長高魁元率特使團呈遞國書。
1967/11/02	美援贈臺灣海軍之驅逐艦安陽號抵達臺灣。
1967/11/12	中國國民黨第九屆五中全會揭幕（11月23日，閉幕，選出嚴家淦等19位中央委員。）。
1967/11/19	反共游擊隊突擊廣東惠陽縣平潭機埸，毁中共米格十九型機八架。
1967/11/23	蔣經國再度連任中央常務委員會委員。
1967/11/27	國防部長蔣經國訪問日本（12月2日，返回臺灣。）。日本天皇裕仁接見蔣經國時表示永不忘懷蔣中正寬大德意；日本國民1萬5千餘名在東京舉行感謝蔣大會。
1967/11/28	聯合國大會表決「中國代表權問題」，以58對45票，17票棄權，擊退共黨及不結盟國家欲使中共進入聯合國之企圖。
1967/11/29	蔣中正發布行政院長局部改組：俞國華任財政部長，查良鑑任司法行政部長，孫運璿任交通部長，蔣彥士為行政院秘書長；考試院副院長程天放逝世（江西新建人，曾任安徽省教育廳長、浙江大學校長、駐德國大使；政府遷臺後，先後任教部長、考試院副院長等職。）。
1967/07/30	行政院通過「中、美資源交換計畫」。
1967/12/05	副總統兼行政院長嚴家淦指示各機關，提高改進行政效率，推行分層負責制度，政府並頒實施準則。
1967/12/08	前日本首相岸信介訪問臺灣；陸軍總司令陳大慶代表政府接受美國贈送之最新型戰車一批。岸信介率團謁見蔣中正。
1967/12/12	「中、美農產品協定」在臺北簽字，美國繼續提供臺灣農產品兩年3,750萬美元，半數為協助友好國家之用。
1967/12/13	歷史學家湯恩比訪問臺灣。
1967/12/16	臺、日簽訂5項貸款協定，計979萬1,000美元，購置設備用於建設。
1967/12/22	駐賴比瑞亞大使楊繼曾代表與賴國簽訂「中、賴農技合作新協定」。張群任慶賀賴比瑞亞總統、副總統就職典禮特使，順道訪問象牙海岸，歸途訪問美國。
