1839/10/20	#宜蘭 江蘇人易金杓任頭圍縣丞。
1839/10/08	#宜蘭 准照澎湖廳例，將府縣兩考併歸噶瑪蘭廳就近錄取，逕送道考。
1839/02/09	#宜蘭 山東人李清溎署頭圍縣丞。
1839/06/06	#宜蘭 江蘇舉人徐廷掄任噶瑪蘭通判。
1839/08/13	#宜蘭 四川人安定邦任噶瑪蘭營都司。
1841/08/19	#宜蘭 廣東人梁定和署頭圍縣丞。
1843/06/14	#宜蘭 梁定和兼任羅東司巡檢。
1843/08/01	#宜蘭 閩縣人岑廷高署噶瑪蘭營都司。
1844/01/30	#宜蘭 湖北進士朱材哲署噶瑪蘭通判。
1844/03/28	#宜蘭 湖南人周晉昭署頭圍縣丞，兼任羅東司巡檢。
1845/09/04	#宜蘭 浙江人鄭元杰署頭圍縣丞，兼任羅東司巡檢。
1846/03/20	#宜蘭 直隸人王霈任頭圍縣丞。
1846/06/23	#宜蘭 山西人李思升調署噶瑪蘭營都司。
1848/10/07	#宜蘭 連三日大風，大里簡等地壓斃70餘人，其他西勢（溪北）等地有60餘人被壓斃，田園房屋毀損無數。
1848/05/29	#宜蘭 貴州銅仁府人楊承澤任噶瑪蘭通判。
1849/10/02	#宜蘭 霞浦人董長潘兼署噶瑪蘭營都司。
1849/12/30	#宜蘭 雲南進士董正官任噶瑪蘭通判。
1850/03/15	#宜蘭 四川人冉正品署羅東司巡檢。
1850/03/21	#宜蘭 鄭元杰再任羅東司巡檢。
1850/07/09	#宜蘭 大湖庄突然刮起旋風、降冰雹，打傷佃農，田園稻米、蔬菜受損。
1851/04/14	#宜蘭 安徽人吳湛恩任羅東司巡檢。
1851/05/26	#宜蘭 貴州人張傳敬署頭圍縣丞。
1852/01/02	#宜蘭 閩縣人朱鴻恩任噶瑪蘭營都司。
1852/04/28	#宜蘭 浙江人沈樹政署羅東司巡檢。
1852/06/13	#宜蘭 王霈回任頭圍縣丞。
1853/09/16	#宜蘭 噶瑪蘭農民吳瑳因政治壓迫聚眾起義，通判董正官率兵追捕遇害。
1858/07/20	#宜蘭 通判富謙頒立「重建先農壇碑」（現置於神農廟旁）。
1861/01/22	#宜蘭 順天人宋丙署羅東司巡檢。
1873/07/01	#宜蘭 山資紀（後任首任台灣總督）等人由福州抵達淡水，在台從事調查及情報蒐集，滯留4個月離去，期間曾赴蘇澳偵查。
1874/10/14	#宜蘭 利用牡丹社事件的機會，由北京渡台的日本海軍少佐樺山資紀由淡水出航，赴基隆、蘇澳偵察。
1874/10/27	#宜蘭 福建泉州提督羅大春奉令領兵千餘名，開闢由蘇澳至花蓮港間的蘇花徒步道路，都司陳光華為工事總監督。
1875/10/10	#宜蘭 置台北府，轄淡水、新竹、宜蘭3縣及基隆一廳；噶瑪蘭廳改稱宜蘭縣，首任知縣馬桂芳將噶瑪蘭改稱宜蘭。
1883/01/23	#宜蘭 馬偕博士和葉順、劉在、陳騰、高震、洪安等人同行，抵達噶瑪蘭。
1883/10/08	#宜蘭 宜蘭有11所教堂設立。
1883/03/11	#宜蘭 烏石港被美國大型角板沈船堵塞，諸貨船出入改道。
1883/03/13	#宜蘭 至18日間，有番社頭、婆羅辛仔宛、淇武蘭、武暖、打馬煙等5所禮拜堂設立。
1883/03/18	#宜蘭 自13日迄今，有番社頭、婆羅辛仔宛、淇武蘭、武暖、打馬煙等5所禮拜堂設立。
1883/07/08	#宜蘭 約2千名噶瑪蘭人丟棄偶像等物。
1883/09/16	#宜蘭 至本月24日止，設掃笏、南方澳、打那美、埤頭、奇立板、董門頭、奇立丹、奇武荖、大竹圍等9所禮拜堂。
1884/03/11	#宜蘭 馬偕為630人施洗（一說640人），連上次施洗的490人合計1120人，已死去24人，尚有1096人。
1884/03/29	#宜蘭 淡水女學堂開學，入學婦女34名，其中多半是宜蘭平埔族人。
1885/07/08	#宜蘭 宜蘭知縣王家駒被檢舉刻勒捐納，經劉銘傳上奏，遭到革職處分。
1886/11/02	#宜蘭 馬偕首度拜訪陳輝煌，以利宣教工作進行。
1887/10/24	#宜蘭 全省劃分為3府、1州、3廳、1縣，完成台灣建省的行政工作。
1888/09/09	#宜蘭 知縣林鳳章以在蘭任內「虧短銀兩」，遭到革職。
1889/01/22	#宜蘭 外溪頭四社原住民請招撫內溪四社原住民，並繳所獲槍械多件。
1889/12/08	#宜蘭 澎湖鎮總兵吳宏洛等進剿蘇澳加九岸原住民。
1889/09/25	#宜蘭 統帶宜蘭防營副將劉朝帶弁勇5百人入山開路，於距蘇澳50餘里之光立嶺被加九岸社原住民狙擊，劉朝帶及官兵273人均陣亡。
1890/12/26	#宜蘭 創建文宗社，亦稱倉聖廟。
1890/02/16	#宜蘭 巡撫劉銘傳親至蘇澳，督澎湖4營、彰化3營、宜蘭3營諸軍進至南澳，並飭都司陳輝煌為嚮導，車克末都納社、塔壁罕五社、老狗五社原住民逃匿深谷。劉銘傳登武塔山察看地形，路險不可攻入，乃扼守壁隘絕其糧，諸社糧盡乞降，既平，留3營，並徙沿山隘勇進紮10里設防，招民速墾。
1892/09/30	#宜蘭 全台營務總巡胡傳奉委到宜蘭各處巡查防務。
1895/10/06	#宜蘭 台灣總督府發布法院職制，在宜蘭支廳所在地等設立法院支部。
1895/11/20	#宜蘭 宜蘭設立郵局，為全台第15個郵局。
1895/11/29	#宜蘭 設置台北縣宜蘭警察署，並在羅東、頭圍、利澤簡設分署，派若干人執行警務，為日人警察派駐宜蘭地方之始。
1895/12/01	#宜蘭 基隆、打狗、安平、淡水、蘇澳、澎湖、恒春間通信船定期航線開始。
1895/12/28	#宜蘭 抗日游擊隊林大北、林李成、林維新等人包圍宜蘭城，日軍從宜蘭至蘇澳一帶，由獨立後備步兵第5大隊守備，於1月1日擊退游擊隊。
1895/12/29	#宜蘭 日方頭城守備隊及警察分署署員26名協助大里簡分遣隊在草嶺和游擊隊數百名交戰不勝，退到大里簡。
1895/12/29	#宜蘭 日方守備隊放棄礁溪。
1895/12/30	#宜蘭 日方羅東分遣隊殘留部隊及警察分署員警退至利澤簡。
1895/12/30	#宜蘭 抗日游擊隊林大北、林李成、林維新率游擊隊進圍宜蘭，各地守備隊及警察撤至宜蘭城內。
1895/05/11	#宜蘭 中日〈馬關條約〉簽訂，台灣割讓予日本。
1895/05/23	#宜蘭 〈台灣民主國自主宣言〉發布，台灣民主國誕生，唐景崧被推選為總統。
1895/05/28	#宜蘭 日軍在澳底登陸。
1895/06/20	#宜蘭 日軍岩崎少佐率步兵二中隊乘八重山艦，自基隆趨佔蘭陽一帶。
1895/06/21	#宜蘭 日軍後備步兵第一連隊第二中隊為守備宜蘭、蘇澳，由基隆出航，登陸蘇澳。
1895/06/22	#宜蘭 日軍進駐宜蘭。
1895/06/23	#宜蘭 台北縣宜蘭支廳開廳，河野圭一郎代理廳長。
1895/06/05	#宜蘭 日本政府設置台北縣，下設新竹、宜蘭、基隆三支廳。
1896/01/01	#宜蘭 日軍擊退迫近宜蘭城東西北各門的游擊隊。
1896/01/12	#宜蘭 日軍混成第七旅團搭左倉號自蘇澳登岸，搜剿燒殺各村落前進，13日到達宜蘭。
1896/01/13	#宜蘭 日軍混成第七旅團搭左倉號12日自蘇澳登岸，搜剿燒殺各村落前進，今到達宜蘭。
1896/01/13	#宜蘭 由基隆上陸的日軍第九連隊的一個大隊由陸路經頂雙溪，16日到達宜蘭，其他由海路向宜蘭進攻。
1896/01/16	#宜蘭 由基隆上陸的日軍第九連隊的一個大隊，13日自陸路經頂雙溪，16日到達宜蘭，其他由海路向宜蘭進攻。
1896/01/17	#宜蘭 日軍混成第七旅團攻破林李成、林大北等佔領礁溪，19日日軍收復頭圍。
1896/01/19	#宜蘭 日軍混成第七旅團17日攻破林李成、林大北等佔領礁溪，今收復頭圍；日軍草場大隊到達大里簡，和旅團主力取得聯絡。
1896/01/02	#宜蘭 因游擊隊攻擊，日軍第二師團及後備諸隊的補充兵2000名到達基隆，其中目時大尉隊的452名赴宜蘭救援。
1896/01/21	#宜蘭 日軍軍艦「嚴島」警備蘇澳、基隆沿岸。
1896/01/22	#宜蘭 日軍混成第七旅團今至27日間，搜索宜蘭平野、台北、基隆附近的游擊隊。
1896/01/23	#宜蘭 日軍混成第七旅團22日至27日間，搜索宜蘭平野、台北、基隆附近的游擊隊。
1896/01/27	#宜蘭 日軍混成第七旅團22日至27日間，搜索宜蘭平野、台北、基隆附近
1896/01/27	#宜蘭 頭圍電信通信所開設。
1896/01/29	#宜蘭 蘇澳、基隆間的電信全通。
1896/01/03	#宜蘭 抗日游擊隊砲擊宜蘭。
1896/01/31	#宜蘭 日軍混成第七旅團擊斃宜蘭等處游擊隊109人。
1896/01/04	#宜蘭 日本派遣軍艦海門援助宜蘭地方守備隊。
1896/01/07	#宜蘭 抗日游擊隊大舉進攻宜蘭城被擊退。
1896/10/16	#宜蘭 抗日分子林大北率部下到宜蘭憲兵隊投降。
1896/11/30	#宜蘭 游擊隊林大北、林維新及部下370人，向日本政府投降。
1896/03/21	#宜蘭 第二十野戰郵便局在蘇澳開設。
1896/03/31	#宜蘭 廢止野戰郵便局制度。
1896/04/28	#宜蘭 確定二等郵便電信局及郵便電信支局名稱及位置，蘭陽境內設宜蘭、蘇澳兩處。
1896/05/20	#宜蘭 制定縣廳及支廳管轄區域。台北縣除直轄區域外，並轄淡水、新竹、基隆、宜蘭支廳。
1896/05/21	#宜蘭 制定國語傳習所名稱及位置，蘭陽平原設宜蘭國語傳習所1處。
1896/05/23	#宜蘭 設叭哩沙撫墾署，分局設於阿里史。
1896/06/08	#宜蘭 將清代宜蘭縣衙署旁的監獄改為宜蘭監獄署，隸屬台北縣管轄。
1896/07/15	#宜蘭 高等、覆審、地方各法院開廳，宜蘭設置地方法院，廣瀨充郎擔任代理院長。
1896/08/01	#宜蘭 設置頭圍、頂雙溪通信所。
1896/08/01	#宜蘭 稅關出張所位置及名稱確定；設基隆稅關，下轄蘇澳出張所。
1896/08/14	#宜蘭 基隆經宜蘭到蘇澳間道路完成。
1896/08/22	#宜蘭 宜蘭第一所新式教育學校──宜蘭國語傳習所（公學校前身）開始授課，明治語學校同時裁撤。
1896/09/15	#宜蘭 宜蘭支廳長河野辭職，由與倉東雄接任。
1896/09/30	#宜蘭 陸軍（道）路開通，自基隆，通瑞芳、頂雙溪、大里簡、頭圍、礁溪、宜蘭、蘇澳，全長27里。
1897/01/20	#宜蘭 日本政府指定蘇澳、舊港等為特別輸入出入港。
1897/01/29	#宜蘭 鯉登大隊從台北出發調查鐵道線路，經屈尺、烏來社，於2月19日到達宜蘭。
1897/10/18	#宜蘭 日本紅十字會在新竹、嘉義、鳳山、台東、宜蘭、澎湖設支部。
1897/11/14	#宜蘭 龜山島劃歸宜蘭廳管轄。
1897/11/14	#宜蘭 在新竹縣及宜蘭廳設置警丁，做為防備原住民的機關。
1897/11/28	#宜蘭 在宜蘭、埔里、台東各募集80名護鄉兵。
1897/12/30	#宜蘭 游擊隊百名在宜蘭廳白石腳庄和憲兵偵察隊交戰，二圍堡派出所的警官和鄉勇支援憲兵隊。
1897/12/30	#宜蘭 游擊隊襲擊員山堡新城庄等，擄走7名住民。
1897/12/30	#宜蘭 廢止宜蘭廳頭圍等10個郵便電信局。
1897/02/10	#宜蘭 由於日太后去世，宜蘭監獄執行大赦。
1897/02/12	#宜蘭 北部地震以宜蘭為中心，為同治7年以來30年間未有之強烈地震。
1897/02/16	#宜蘭 米田昌英調任宜蘭醫院代理院長。
1897/02/17	#宜蘭 宜蘭國語傳習所為普及日語，開設夜學科。
1897/03/29	#宜蘭 守備隊在宜蘭小礁溪和游擊隊交戰，3名將校戰死。
1897/03/31	#宜蘭 宜蘭地方法院長由判官戶口茂里擔任。
1897/04/01	#宜蘭 驛傳社在台北創立，並在台中、宜蘭、台南、台東置支店，蘇澳等地設出張所。
1897/04/26	#宜蘭 於碧霞宮成立「宣講局」，進行改過遷善的演講。
1897/04/27	#宜蘭 預定宜蘭、台東、埔里三地採用原住民為兵。
1897/04/05	#宜蘭 游擊隊約60人襲礁溪日本駐軍。
1897/04/08	#宜蘭 宜蘭國語傳習所舉辦第一屆生徒畢業典禮。
1897/05/21	#宜蘭 宜蘭地方法院長由柴崎守雄出任。
1897/05/27	#宜蘭 西鄉菊次郎出任首任宜蘭廳長。
1897/05/03	#宜蘭 公布〈台灣總督府地方官官制改革法〉，將台灣行政區域改為︰台北、新竹、台中、嘉義、台南、鳳山6縣及宜蘭、台東、澎湖3廳。
1897/05/31	#宜蘭 郵便及電信局官制改訂，在宜蘭、台東新設一等郵便電信局。
1897/06/10	#宜蘭 辨務署名稱及管轄區域發布，宜蘭廳下設頭圍、宜蘭、羅東、利澤簡四辨務署。
1897/06/12	#宜蘭 包括頭圍等共16個二等郵便電信局設置。
1897/06/14	#宜蘭 政府發布警察署名稱、位置及管轄區域，宜蘭廳下設頭圍、宜蘭、羅東、利澤簡四警察署。
1897/06/15	#宜蘭 政府發布制定宜蘭醫院等9個醫院名稱及所在地。
1897/07/25	#宜蘭 宜蘭廳開始施行〈阿片令〉，規定阿片（鴉片）一律官賣，發給執照者始准吸食，違禁者處以徒刑。
1897/08/01	#宜蘭 宜蘭地方法院廳舍移至宜蘭本城堡西門後街。
1897/09/21	#宜蘭 派柴崎守雄出任宜蘭地方法院院長。
1897/09/05	#宜蘭 台北縣職員搭軍艦天龍赴龜山島，進行3天的探險。
1897/09/07	#宜蘭 日本高橋縣治課長等赴龜山島探險。
1898/01/10	#宜蘭 原住民馘首員山堡永廣5名住民。
1898/01/10	#宜蘭 在宜蘭廳浮州堡溪州庄巡察的14名鄉勇和原住民交戰。
1898/01/14	#宜蘭 宜蘭廳新溪州庄礦工被原住民襲擊，4名被馘首。
1898/01/21	#宜蘭 羅東郵便受取所開設。
1898/01/23	#宜蘭 宜蘭病院（醫院）新建築舉行落成典禮。
1898/01/23	#宜蘭 宜蘭監獄請曹洞宗宜蘭布教師小佐野玉眠擔任教誨師，教誨犯人。
1898/01/28	#宜蘭 叭哩沙撫墾署提出「蕃地事情調查報告」。
1898/10/01	#宜蘭 改宜蘭國語傳習所為宜蘭公學校，頭圍、羅東分教場亦改為頭圍公學校、羅東公學校。
1898/12/03	#宜蘭 因游擊隊歸順，宜蘭頭圍間護送郵件措施廢止。
1898/02/05	#宜蘭 宜蘭警察署、東港派出所新建工程開工。
1898/03/28	#宜蘭 宜蘭國語傳習所設置羅東、頭圍分教場。
1898/03/04	#宜蘭 游擊隊襲宜蘭北門街。
1898/04/05	#宜蘭 宜蘭街北門外發生警察與匪徒戰鬥，3名匪徒被擊斃。
1898/05/20	#宜蘭 宜蘭國語傳習所助教諭多賀淳吉赴頭圍分教場任職途中，遇游擊隊（土匪）襲擊
1898/05/31	#宜蘭 四圍堡匏杓庄採豆的4名女子被原住民馘首。
1898/06/18	#宜蘭 台灣總督府地方官制修正案公布，總督府置民政部，地方置台北、台中、台南三縣，宜蘭、台東、澎湖三廳。
1898/06/22	#宜蘭 軍役壯丁概則制定，宜蘭可由台灣人志願者中選80名以下充任。
1898/06/28	#宜蘭 辨務署名稱、位置及管轄區域公布，宜蘭廳設宜蘭、羅東兩辨務署。
1898/06/28	#宜蘭 八田一精被派為宜蘭地方法院院長。
1898/06/07	#宜蘭 第八憲兵隊移駐頭圍堡頭圍、港口庄、林尾庄各屯所。
1898/07/01	#宜蘭 台東、宜蘭追加設置二等郵便電信局。
1898/07/23	#宜蘭 地方稅規則在台北、台中、台南、宜蘭施行。
1898/07/28	#宜蘭 林火旺等游擊隊300餘人向日本投降，民政長官後藤新平親赴礁溪主持，為總督兒玉源太郎實施「土匪招降策」後舉行首次儀式。
1898/08/01	#宜蘭 蘇澳等7個二等郵便電信局改為三等，另設置頭圍郵便電信局等16個三等郵便電信局。
1898/08/14	#宜蘭 宜蘭投降游擊隊從事開鑿道路，舉行開工典禮。
1898/08/22	#宜蘭 15名原住民襲擊浮州堡抵瑤埤庄，庄民放火逃走應戰，燒毀6戶民家。
1898/09/13	#宜蘭 台灣總督兒玉源太郎巡視宜蘭，21日歸府。
1899/01/25	#宜蘭 稅關出張所改名為蘇澳基隆稅關出張所。
1899/10/01	#宜蘭 台灣銀行設宜蘭出張所（今台銀宜蘭分行）。
1899/11/15	#宜蘭 第十三憲兵隊編成，宜蘭分隊53名分駐宜蘭、頭圍、蘇澳。
1899/11/18	#宜蘭 原住民奪基隆、蘇澳遞送中的郵件。
1899/11/30	#宜蘭 憲兵警察區域劃定，宜蘭屬第十三憲兵隊管區。
1899/12/16	#宜蘭 原住民在員山堡出草，14名被馘首。
1899/12/02	#宜蘭 宜蘭游擊隊林維新向日本投降。
1899/02/15	#宜蘭 叭哩沙辨務支署新建完工，舉行遷移典禮。
1899/03/01	#宜蘭 設置宜蘭小學校，假宜蘭俱樂部上課，有學生男9名、女7名。
1899/03/31	#宜蘭 羅東郵便受取所廢止，4月1日設置羅東郵便電信局出張所。
1899/03/31	#宜蘭 蘇澳基隆稅關出張所廢止。
1899/03/08	#宜蘭 興建碧霞宮（岳武穆王廟），8月初旬正堂完工。
1899/04/01	#宜蘭 發布鹽務局的名稱及位置、管轄區域，設立台北、宜蘭等20個鹽務局。
1899/04/05	#宜蘭 宜蘭河臨時堤防工事竣工，動員5萬人夫、金額1千1百餘圓。
1899/04/06	#宜蘭 宜蘭守備第八大隊在五指庄附近搜索游擊隊。
1899/04/08	#宜蘭 宜蘭城北方的宜蘭溪臨時堤防工事落成。
1899/06/23	#宜蘭 宜蘭上空出現月蝕，民眾迷信月亮有病，敲羅打鼓、於廟宇祈禱等，直到月亮復圓為止，熱鬧一時。
1899/06/23	#宜蘭 政府發布樟腦局的名稱、位置及管轄區域，設羅東等6樟腦局；宜蘭廳下置頭圍鹽務總館及宜蘭、羅東、利澤檢支館。
1899/07/10	#宜蘭 官營的羅東樟腦局開始作業。
1899/07/17	#宜蘭 台灣總督兒玉源太郎為懷柔人心，舉行首次「饕老典」，招待台北縣下包含宜蘭廳在內80歲以上台籍高齡者。
1899/08/31	#宜蘭 台灣總督府發布〈保甲條例〉，規定10戶為一甲、10甲為一保，保有保正、甲有甲長。保甲的任務包括調查戶口、修橋鋪路，及警戒風水災等。
1899/09/05	#宜蘭 土地調查局正式運作，負責執行土地調查。
1900/01/12	#宜蘭 宜蘭廳發行《宜蘭廳報》第1號。
1900/10/01	#宜蘭 設置台北監獄宜蘭支監。
1900/10/01	#宜蘭 廢宜蘭廳下宜蘭、羅東2辨務署，改設宜蘭、礁溪、頭圍、東港、羅東、叭哩沙、利澤簡、蘇澳等8出張所。
1900/10/22	#宜蘭 土地調查局頭圍堡、二圍堡派出所廢止。
1900/10/25	#宜蘭 土地調查局紅水溝堡、鹿埔派出所廢止。
1900/10/30	#宜蘭 宜蘭廳有4名於菁仔園尾耕作的農夫，遭原住民馘首。
1900/10/31	#宜蘭 奇丹庄6民住於看戲時被游擊隊員捕走。
1900/11/10	#宜蘭 宜蘭土地調查支局的實地調查業務完成，總督給予街庄長委員獎狀勉其功勞。
1900/11/17	#宜蘭 員山堡大礁溪護岸工事工人4名被原住民襲擊馘首。
1900/11/30	#宜蘭 臨時台灣土地調查局宜蘭支局廢止。
1900/12/29	#宜蘭 宜蘭廳原住民6社移住山下之事結束。
1900/02/01	#宜蘭 台北地方法院宜蘭出張所、台南地方法院鳳山出張所開始處理裁判事務。
1900/02/27	#宜蘭 頭圍投降的游擊隊林柳生反抗被殺，北部地方秩序平穩。
1900/03/01	#宜蘭 在宜蘭廳施行土地調查規則。
1900/03/01	#宜蘭 為防禦原住民，台北、台中兩縣設置官設隘勇，宜蘭廳下的警丁及樟腦局壯丁變更成隘勇。
1900/03/15	#宜蘭 總督府為籠絡台灣仕紳，在台北淡水館召開第一場揚文會，宜蘭廳有11名參加。
1900/03/22	#宜蘭 宜蘭游擊隊林火旺被處死刑。
1900/03/22	#宜蘭 廢止台北縣宜蘭廳之警丁及樟腦局壯丁，以隘勇取代。
1900/03/30	#宜蘭 設置臨時台灣土地調查局宜蘭支局，於4月開始調查。
1900/04/14	#宜蘭 宜蘭廳管內設土地調查局派出所，14日設利澤簡堡、紅水溝堡、四圍堡三處。
1900/04/23	#宜蘭 宜蘭廳管內設土地調查局派出所，23日設民壯圍堡、本城堡、員山堡、茅仔寮堡、二結堡五處。
1900/04/03	#宜蘭 宜蘭醫院進行大手術，由米田院長等3名醫師為叭哩沙腦寮隘勇實施槍傷後的手腕切除手術。
1900/04/30	#宜蘭 宜蘭廳下羅東郵便電信局出張所等20個出張所廢止。
1900/05/01	#宜蘭 羅東郵便電信局設立。
1900/05/11	#宜蘭 土地調查局開設宜蘭廳浮州堡出張所，開始執行業務。
1900/05/05	#宜蘭 宜蘭廳土地調查開始測量利澤簡堡、四圍堡土地。
1900/05/08	#宜蘭 宜蘭廳官舍招標，位置在南門外。
1900/06/15	#宜蘭 頭圍街憲兵駐所前、蘇澳灣大葬崙各設置暴風警報信號標。
1900/06/21	#宜蘭 台北至宜蘭間郵件運送路線更改，自台北、坪林經礁溪到宜蘭，由以往的2?3日縮短為一日到達。
1900/07/13	#宜蘭 暴風雨侵襲宜蘭，造成家屋崩倒129戶、半倒178戶、官舍破壞15戶，河川堤防決堤，田園浸水，農業受損甚巨，戎克船破壞2艘。
1900/07/24	#宜蘭 改訂樟腦局官制，設台灣樟腦局羅東支局。
1900/08/25	#宜蘭 羅東辨務署廳舍新建工程開工。
1900/08/29	#宜蘭 設置宜蘭廳紅水溝堡土地調查局鹿埔派出所。
1900/09/14	#宜蘭 暴風雨襲擊宜蘭，造成宜蘭守備隊幾乎崩壞、家屋全倒67戶、半倒159戶，流失船舶5艘，其他各官衙皆有損害。
1900/09/03	#宜蘭 原住民襲羅東辨務署柑仔坑第一區腦寮附近，有日本人腦丁3名及隘勇3名被馘首，原住民亦有2名死亡。
1900/09/09	#宜蘭 宜蘭廳長西鄉菊次郎向台灣總督提出〈宜蘭廳辨務支署管轄區域變更認可〉，於10月23日獲總督認可。
1901/01/01	#宜蘭 游擊隊掠奪頭圍堡雅林庄。
1901/01/02	#宜蘭 於宜蘭街武帝廟內開設「生番人教育所」，最初招收13名「番人」（原住民）；8月因「番人」行凶事件停止，1902年1月復學，移至天送埤。
1901/01/03	#宜蘭 游擊隊掠奪頭圍堡各庄，6日再來襲，捕去庄民7名。
1901/01/31	#宜蘭 〈府令〉第3號公布更改宜蘭廳下8個出張所的位置及管轄區域。
1901/01/06	#宜蘭 游擊隊掠奪頭圍堡各庄，捕去庄民7名。
1901/01/09	#宜蘭 開始討伐游擊隊。
1901/11/11	#宜蘭 修訂地方法院及出張所名稱、位置、管轄區域，設台北地方法院宜蘭出張所。
1901/11/25	#宜蘭 台北地方法院宜蘭出張所廳舍搬到員山堡金六結庄。
1901/11/09	#宜蘭 台灣總督府公布地方官制改正，廢縣及辨務署，全島改為20廳。仍設宜蘭廳，廳下置頭圍、羅東、叭哩沙三支廳。
1901/12/17	#宜蘭 宜蘭公學校新建工程完工遷移。
1901/12/22	#宜蘭 查定完成宜蘭廳管內業主權。
1901/02/01	#宜蘭 台灣製腦合名會社蘇澳出張所成立。
