1949/06/20	蔣中正接駐日代表團電，謂「盟總對於臺灣軍事頗為顧慮，並有將臺灣由我移交盟國或聯合國暫管之擬議」，即電復令與麥克阿瑟詳談，鄭重申説政府立場。
1949/06/23	國立編譯館從廣州遷移到臺灣。
1949/06/24	蔣中正到臺北，出席東南區軍事會議；與吳敬恆長談，決設總裁辦公室，即駐草山。
1949/06/26	海軍總司令桂永清由廣州飛臺，先與台灣空軍策劃共同執行封鎖港口事宜，後見蔣，報告執行封鎖工作經過。
1949/07/01	臺灣省文獻委員會正式成立。
1949/07/05	臺灣與日本間互通電報開放。
1949/07/08	解放軍已向福州集結。
1949/07/09	蔣中正飛扺福州，與福建省政府主席朱紹良商討福建軍政問題，旋飛回臺北。為了防共，臺灣省級公務員開始實施連坐保證制度。
1949/07/11	世界紅十字會臺灣分會成立。
1949/07/13	發生澎湖七一三事件。行政院設立舟山防衛司令部，任石覺為司令官。
1949/07/15	臺東火燒島改稱綠島。
1949/07/18	行政院決定設立東南軍政長官公署，特派陳誠為長官。
1949/07/24	蔣中正自廈門抵臺北，決定成立革命實踐研究院。
1949/07/30	李宗仁連日與蔣中正長談，本日離臺北回廣州。
1949/08/01	中國國民黨總裁辦公室在臺北草山（今陽明山）正式成立。
1949/08/06	臺灣與海南島國軍增援廣州。
1949/08/13	吳鐵城在東京晤麥克阿瑟（8月6日，吳鐵城在東京談話，拒絕臺灣託管）。
1949/08/15	東南軍政長官公署於臺灣成立，廢警備總司令部。臺灣實施「三七五減租」完成。
1949/08/17	國軍撤出福州。湯恩伯繼任福建省政府主席。
1949/08/19	中華民國海軍開始點編。
1949/08/23	高雄港「眾利」輪爆炸，延燒岸上物資（糖2萬4,000噸），死傷約300人左右。衆利輪靠泊十號碼頭裝卸作業時爆炸，傷亡人數已查出計死8人，傷322人。
1949/08/30	東南軍政長官公署派孫立人為臺灣防衛司令。
1949/09/01	 成立臺灣保安司令部，彭孟緝為保安同令；設立臺灣省防衛司令部，孫立人為防衛司令。
1949/09/02	李宗仁明令通輯毛澤東、朱德、周恩來等19人。
1949/09/14	行政院決議通緝黃紹竑、龍雲、賀耀組等54人。
1949/09/24	英國外交部發言人在記者招待會上表示，根據《開羅宣言》，臺灣、澎湖列島已移交中國。
1949/09/25	國軍退守廈門本島。
1949/10/03	蔣介石乘機飛抵臺北。
1949/10/07	蔣介石乘船抵達廈門，部署福建廈門軍事。
1949/10/11	蔣介石飛往定海。
1949/10/14	蔣介石飛抵臺北。
1949/10/17	解放军部队自福州南下，國軍3時開始撤退，廈門失陷。國軍自動放棄廈門，集中兵力固守金門。國府宣布封鎖珠江口，海軍以第四巡防艇隊改編為南山衛巡防處，專責封鎖。
1949/10/18	舟山新佈署，由郭懺任指揮所主任。
1949/10/23	國防部擬定「國軍作戰計畫大綱」。
1949/10/25	古寧頭戰役，解放軍登陸金門，與國軍激戰。解放軍大舉進攻金門，利用人海戰術，自古寧頭登陸，遭國軍圍攻，解放軍悉數殲滅或俘虜。「中、韓貿易協定」簽字；臺灣舉行全省運動會。
1949/10/26	金門古寧頭保衛戰初捷，宣称殲滅解放军2萬餘人。
1949/10/27	臺灣保安司令部決定4項措施：一、強化入境檢查；二、嚴禁放火、破壞；三、肅清匪諜；四、切斷與中共區的電信往來。
1949/10/29	國防部擬定「國軍作戰計畫大綱」。海軍陸戰隊第一、二師縮編為陸戰隊司令部及陸戰第一、第二旅。撤銷海軍登陸艦隊司令部，改編為海軍訓練艦隊司令部，駐左營。
1949/10/30	指揮金門三軍作戰之湯恩伯到臺北，金門防務由胡璉負責。
1949/11/03	解放軍陳毅部自舟山群島之桃花島進攻登步島，強行登陸。臺灣駐軍第五十二軍前往定海增防。
1949/11/04	臺灣省防衛司令部公布，通匪或隱匿匪諜不報者，造謠惑眾、煽動軍心者，破壞交通與電訊者，皆處死刑。
1949/11/06	舟山群島登步島國軍大捷，殲滅解放軍5,000餘人，俘共2,000餘人。
1949/11/09	中國、中央兩航空公司負責人率机12架投向中国共产党，各線空運中斷。
1949/11/12	香港政府限制臺灣、瓊州旅客入境。
1949/11/13	外交部長葉公超、交通部長端木傑到香港，與香港政府交涉處理中國及中央兩航空公司事件。
1949/11/16	香港政府應中華民國政府之請，凍結中國及中央航空公司飛機。
1949/11/17	外交部裁撤駐漢城總領事館；美國宣布關閉重慶領事館。
1949/11/18	美國參議員諾蘭經日本到臺灣（11月17日，參觀臺灣陸空軍。11月25日，飛抵重慶。）。
1949/11/19	東南軍政長官公署提出「臺灣保衛軍事實施方案」。
1949/11/25	聯合國大會開始討論中國控訴蘇聯案。
1949/11/29	行政院遷至成都辦公。
1949/11/30	重慶、南寧陷入解放军之手。
1949/12/02	行政院決議臺灣省政府委員增加為23人（原為15人）。
1949/12/06	周恩來通知英方，如不交出中國及中央兩航空公司飛機，將以在華之英人資產作為抵押。
1949/12/07	中華民國發布總統令，从四川成都遷設臺灣：「政府遷設台北並在西昌設大本營統率陸海空軍在大陸指揮作戰。此令。」
1949/12/08	行政院緊急會議，決議遷都臺北，並在西昌設大本營，指揮作戰。行政院長閻錫山、副院長朱家驊由成都飛抵臺北。
1949/12/09	行政院開始在臺北辦公，並開首次院會。
1949/12/10	蔣介石及蔣經國由成都飛抵臺北。成都防衛總司令部成立，胡宗南接防成都市區。
1949/12/15	臺灣省政府改組，吳國楨代陳誠為主席。
1949/12/16	台灣省政府委員李翼中、游彌堅、林獻堂、南志信、朱文伯、馬壽華、劉兼善、杜聰明、陳啟清、李連春均予免職；台灣省秘書長浦薛鳳呈請辭職，浦薛鳯准予免職；任命吳國楨為台灣省政府委員兼主席，蔣渭川為委員兼民政廳廳長，任顯群為委員兼財政廳廳長，彭德為委員兼建設廳廳長，陳雪屏為委員兼教育廳廳長，徐慶鐘為委員兼農林廳廳長；任命彭孟緝、李友邦、楊肇嘉、李翼中、游彌堅、朱文伯、劉兼善、杜聰明、陳啟清、李連春、華清吉、林日高、陳尚文、陳天順、陳清汾、顏欽賢、鄒清之為台灣省政府委員；任命浦薛鳳為台灣省政府秘書長；兼台灣省保安司令陳誠呈請辭職，陳誠准免兼職；任命吳國楨兼台灣省保安司令，彭孟緝兼副司令；西康省政府委員兼主席劉文輝違抗命令，應予撤職，所有違抗命令情節，著由西南軍政長官顧祝同查明呈候核辦；任命賀國光為西康省政府委員兼主席。參謀總長顧祝同飛海口，研商西南戰略。基隆港口司令部成立。
1949/12/17	外交部照會各國，“中國關閉港口”，定12月21日起實行布雷。所有外輪限12月20日前離開。緬甸承認北京政府（12月18日，外交部宣布與緬甸斷交。）。
1949/12/19	行政院院長閻錫山署名發布命令，以雲南省綏靖公署主任兼主席盧漢反復無常，叛國媚匪，擅扣中央大員及重要將領，實屬罪無可逭；着即撤去本兼各職，並通緝歸案究辦，以彰法紀。陳納德之民航隊宣布，收購中國、中央兩航空公司資產（12月23日，香港最高法院宣布，拒絕陳納德收購。）。
1949/12/20	政府正式請美國予臺灣以軍事經濟援助。
1949/12/21	任命李彌為雲南省政府委員兼主席；派余程萬為雲南綏靖公署主任。
1949/12/22	東南軍政長官公署政務委員會委員羅卓英呈請辭職，羅卓英准予免職；派朱佛定為東南軍政長官公署政務委員會委員。
1949/12/23	美國國務院密令，決定放棄援助臺灣。
1949/12/24	特派吳鐵城為中華民國慶賀荷蘭王國向印尼聯邦移交主權及印尼共和國獨立典禮特使；派蔣家棟為中華民國慶賀荷蘭王國向印尼聯邦移交主權及印尼共和國獨立典禮副使；西康省政府委員兼民政廳廳長張為炯，委員兼財政廳廳長李萬華，委員兼教育廳廳長張坦如，委員兼建設廳廳長王孟周，委員兼秘書長陶世傑均應免本兼各職；西康省政府委員王靖宇、格聰呼圖克圖、楊秉離、唐英、李先春均應予免職；任命袁品文為西康省政府委員兼民財處處長，龍晴初為委員兼建教處處長；任命曹長璧、孫仿吉、紹虞、徐仲偉、蘇華洲、張為瑛、羊清全、曹善祚、諸葛善繼、張為瑄為西康省政府委員；任命王子先為西康省保安處長、賴秉權為田糧處處長。
1949/12/25	国军海軍艦隊增防舟山。
1949/12/28	特派薛岳為海南防衛總司令；任命余漢謀為海南特區行政長官公署副長官。
1949/12/30	印度承認北京政府，外交部宣布與印度斷交。
