1950/05/16	舟山撤退，國軍主動撤離舟山群島；總統為撤退海南、舟山之國軍，向全國廣播，「惟有集中兵力，確保臺灣，方足反攻大陸，復興國家」；發表「告台灣同胞書」，提出「一年準備，兩年反攻；三年掃蕩，五年成功」。
1950/05/18	公布「軍人保險辦法」，6月1日起實施。宋美齡親率中華婦女反共聯合會代表在基隆碼頭迎接舟山首批抵台部隊，並親自分贈慰勞品。
1950/06/01	臺灣省政府開始發行第一期節約愛國有獎儲蓄券。
1950/06/07	行政院通過臺灣省選舉法規。
1950/06/10	國防部決定實施中央燈火管制。前參謀次長吳石，前第四兵站總監陳寶倉、前陸軍上校聶曦及暨『匪』敵工部女『匪』諜朱諶之，觸犯懲治叛亂條例，依法叛罪，執行死刑。
1950/06/12	內政部擬就「布衣布鞋運動」實行辦法，決從公務員開始。
1950/06/13	公在「戡亂時期檢肅匪諜條例」。
1950/06/18	前臺灣省行政長官陳儀依謀叛罪遭槍決。
1950/06/25	朝鮮人民軍進攻南韓，韓戰爆發。
1950/06/26	政府首次撥匯新臺幣10萬元，救濟香港調景嶺營難胞。
1950/06/27	美國總統杜魯門下令，美國第七艦隊協防台灣，並聲明「臺灣中立化方針」。
1950/06/28	外交部發表聲明，原則上接受美國對臺防衛提議；美第七艦隊駛抵臺灣海峽；北韓軍隊占領漢城。美國第七艦隊的6艘驅逐艦，2艘巡洋艦和1艘運輸艦進入台灣海峽巡弋。
1950/06/29	政府向美國提出備忘錄，願響應聯合國號召，派兵援韓（7月1日，美國謝絕。）；聯合社東京電，周恩來反駁杜魯門6月27日之聲明。
1950/07/02	臺灣省開始實施地方自治，花蓮縣首行議員選舉。
1950/07/05	臺灣省政府決定8月1日開始實行省屬公務人員配給實物。
1950/07/06	周恩來發表強行解放臺灣談話。
1950/07/08	美國第七艦隊司令史樞波（Arthur D. Struble）抵臺北；聯合國授權美國，任命麥克阿瑟為韓戰聯軍最高統帥。
1950/07/09	美援棉花、大豆陸續抵臺。
1950/07/16	麥克阿瑟發表強化臺灣海峽警備。
1950/07/26	大膽島戰役爆發。
1950/08/01	援韓聯軍統帥麥克阿瑟訪華。7月31日，麥克阿瑟從東京飛到台北。蔣介石兩度接見會談，並分別發表聲明，蔣發表談話謂與麥帥會談已奠定中美共同保衛台灣與軍事合作之基礎。麥克阿瑟在台北上機前，宣布他已經商定阻止共黨攻擊台灣之辦法。他說：「我此次訪問台灣的首要目的，是對台灣（包括澎湖列島在內）防禦可能攻勢之潛力，作短促的考察。在目前情況下，不容對台灣（包括澎湖列島在內）有軍事侵略的行為，這個政策是早就聲明了的，我的責任和堅決的目的是執行這一決定。我在此間與各級人員的會商，在各方面說來，都非常友好融洽。所討論的問題中，其一是中國政府迅速而慷慨地建議派軍參加朝陽的聯合國軍隊。可是，各有關方面均深信，這樣的行動在目前會嚴重地損及台灣的防禦是不適宜的。現已完成我所指揮的美軍與中國政府的軍隊有效合作的辦法，以對付敵軍愚蠢到竟然企圖發動的任何攻擊。照我看來，這樣的企圖很少成功的機會。我有機會會見了我在上次大戰的多年戰友蔣介石委員長，心裡非常愉快。他的抗拒共產主義統治的不屈不撓的決心，引起我真誠的仰慕。他的決心，與美國人與太平洋區一切人民獲得自由，不為奴隸這一共同興趣和目的，是平行一致的。」
1950/08/12	臺灣戰後時期地方自治之始的1950年－1951年中華民國縣市長選舉展開。
1950/08/16	行政院第145次會議通過將臺灣省行政區劃改成「十六縣五省轄市」，並裁撤區署。
1950/09/02	國防部總政治部公佈破獲「蘇俄間諜案」。
1950/09/08	臺灣省政府公告實施「十六縣五省轄市」的行政區劃。
1950/09/30	國防部總政治部發表破獲共「匪」「中央政治局」潛台匪䜓組織詳情。
1950/11/22	國防部總政治部發表破獲「朱毛匪幫潛台地下工作組織全案」。
1950/11/30	聯合國安理會以一票贊成（蘇聯）、九票反對、印度代表缺席之情況下否決中共代表伍修權等人提出之「美國武裝侵略台灣案」。
1950/12/20	上午，傅斯年在臺灣省議會答覆教育行政質詢時過度激動，「突患腦溢血逝世於議場」。
