1963/08/13	日本池田勇人內閣內閣會議通過由日本倉敷縲縈公司，向中共出售一套製造維尼龍工廠整廠設備的案子，工廠生產能力為每天生產人造纖維三十噸，價格為2,000萬美元；其中立即付款部分僅500萬美元，其餘1,500萬元由日本進出口銀行貸款，准由中共分5年分期支付，年息6分。臺灣極力表示反對。池田勇人則以「這是依循政經分離原則的貿易」為藉口，一意孤行。這座日本政府之此一決定，無異給中共以經濟援助，而維尼龍製品在軍用上也頗有價值，因此也可以算是軍援；當倉敷工廠案尚未解決之時，池田首相在國會發言，主張「兩個中國」，並稱中華民國為「蔣政權」，稱中共為「中華人民共和國」，又對新聞記者表示中華民國反攻大陸為夢想，激怒台灣上下。
1963/08/16	國防部總政治部改制為總政治作戰部。
1963/08/22	外交部電駐日大使張厲生就日本出售2,000萬美元人造纖維工廠給中共一事提出交涉（8月28日，張厲生向日本外務省嚴重抗議，促日本取消人造纖維工廠售予中共。9月18日，日本首相池田勇人公然表示：中華民國沒有希望光復大陸。一群青年聚集臺北日本使館前示威抗議。9月20日，民眾向日本大使館投擲石塊表達不滿。9月21日，各界領袖堅決支持政府對日採取強硬措施。）。
1963/08/23	駐美大使蔣廷黻代表中華民國在核子禁試條約中簽字，為第74個簽署國。
1963/09/01	美援運用委員會改組，更名為國際經濟合作發展委員會，仍由陳誠兼任主任委員。
1963/09/06	行政院政務委員兼國軍退役官兵輔導委員會主任委員蔣經國應美國國務院邀請，訪美10天。蔣經國赴美訪問，會見美國總統甘迺迪，會談雙方共同關切問題。蔣經國二度訪美，謀求美國支持、諒解，探索美方底蘊。
1963/09/11	超強颱風葛樂禮侵襲臺灣東北部，災害慘重，損失16億元（9月12日，行政院下令迅予救濟，並檢討北區防洪措施）。颱風葛樂禮從台灣北部海域經過，由於雨量太大及正值漲潮期，加上石門水庫洩洪，造成整個台北盆地大淹水，泡在水裡三天三夜。同日611次貨物列車於烏樹林橋（今頭前溪橋南半段，北半段則為紅毛田溪橋新竹北），因葛樂禮颱風來襲，溪水暴漲，造成該橋嚴重傾斜，列車掉入河底，二名駕駛以及列車長殉職，事故機車R50號後來被挖回修復並使用至2008年退役。
1963/09/15	美國陸軍部長范錫（Harrell T. Vance）訪臺。
1963/09/19	日本首相池田勇人在招待美國赫斯特報系總編輯等人時表示﹕「中共在三、五年內不會有變化；臺灣的反攻大陸政策，沒有依據，近乎幻想。」
1963/09/21	為表示不滿日本政府，召還駐日大使張厲生。總統蔣中正接見美國記者，嚴斥日本首相池田勇人對中華民國光復大陸之能力表示懷疑之談話。蔣接見由東京來到台北的赫斯特報系總編輯等同一批人士時，指出《中蘇友好同盟互助條約》係防日本軍國主義，並警告日本人勿忘歷史教訓。
1963/09/29	臺灣省政府主席黃杰主持曾文溪海埔地示範區開發工程開工（1965年7月11日，闢曾文溪海埔地為魚塭。1967年1月15日，開發完成。）。
1963/10/07	中共訪日代表團成員周鴻慶向蘇聯駐日使館請求政治庇護（10月8日，中華民國駐日大使館要求交予我方保護；10月25日，受日本左派團體影響，周鴻慶決返回中國大陸；12月25日，日本外務省亞洲局長後宮虎郎來臺說明；12月28日，外交部長沈昌煥召見日本駐臺大使木村四郎七；12月30日，外交部決召回駐日使館高級官員。1964年1月9日，周鴻慶被押返中國大陸。）。中共於9月6日派「油壓機械考察團」赴日，本日準備返回中國大陸，團員周鴻慶欲前往臺灣尋求政治庇護，誤入蘇俄駐日大使館，俄使館將周交給日警，我駐日使館即與日方聯繫願接周回臺灣，但日方處理此案時偏袒中共方面，使周鴻慶改變意志說要返回大陸。池田勇人內閣將欲投奔臺灣之周鴻慶遣返中國大陸，種種不友好行動，使臺日關係瀕於破裂。史稱「周鴻慶事件」。
1963/10/10	總統蔣中正發表國慶文告，表示短期內可消滅中共，宣布放棄「抗俄」之想法。
1963/10/13	臺、美簽訂臺灣棉紡織品對美輸出4年雙邊協定。
1963/10/21	第十八屆聯合國大會以57票對41票，12票棄權，否決阿爾巴尼亞所提以中共取代中華民國在聯合國席位案。
1963/10/26	政府派遣11批反共游擊隊順利登上中國大陸，深入內地，與中國大陸反共武力會合。
1963/10/30	日本自民黨副總裁大野伴睦來臺向蔣中正總統祝壽，並攜日本首相池田勇人解釋對中共貿易問題函。在臺北市國光戲院舉行第2屆金馬獎。
1963/11/01	葉常棣少校駕駛U-2對武漢疑似核武器設施執行偵察任務，後在江西鷹潭附近被解放軍空軍的SA-2飛彈擊落俘擄。葉常棣於1983年雙十節與張立義少校同時釋放至香港，經美國中情局協助安排赴美定居。
1963/11/02	由建築師貝聿銘設計之東海大學路思義教堂落成。
1963/11/04	中共宣布：本年6月23日至10月24日間，有9批國軍游擊隊進入中國大陸。
1963/11/06	副總統兼行政院長陳誠在國際經濟合作發展委員會指出，經濟發展新目標為增加出口，建立完整工業系統，成為真正工業化國家。
1963/11/12	中國國民黨第九次全國代表大會於臺北揭幕（11月20日，修正通過黨章、政綱及現階段工作綱領；11月21日，通過蔣中正連任總裁及籌組「中華民國反共建國聯盟」；11月22日，通過陳誠連任副總裁，于右任等144人為中央評議委員，蔣經國等74人為當選為中央委員。）。
1963/11/14	總統蔣中正對美國記者說：大陸反共游擊隊已建立游擊基地，實力正在迅速成長之中。
1963/11/17	全臺各地學生推行不買日貨、不看日本電影、不聽日本音樂、不講日語、不閱日本書刊之「五不運動」。
1963/11/18	名書畫家溥儒病逝（出身清皇室，書畫造詣與張大千齊名，並稱為「南張北溥」，1949年抵臺後曾任教於臺灣師範大學，也赴亞洲各國講學。）。反共游擊隊奇襲福建沿海，登陸琅琦島（11月19日，再度突擊霞浦海尾及南日島西端。）。
1963/11/21	臺灣省政府修正發布「臺灣省各縣市實施地方自治綱要」等6項地方自治法規，縣市代表、鄉鎮代表任期改為4年。
1963/11/23	中國國民黨舉行第九屆全國代表大會一中全會，通過總裁蔣中正提名之蔣經國等15人為中央常務委員；甲骨文研究專家董作賓逝世（河南南陽人，曾主持殷墟挖掘，有功於考古學及殷商史研究，在甲骨文考釋之成就尤其受到國際矚目。）。
1963/11/26	臺、美聯合兩棲空降「北斗演習」，於臺灣南部揭幕（12月5日，結束。）。
1963/12/04	副總統陳誠辭行政院長兼職（12月10日，特任嚴家淦為行政院長。）。
1963/12/13	俞瑞璋、錢復、彭明敏等人當選第一屆十大傑出青年。
1963/12/14	總統蔣中正任命行政院各部會首長：行政院副院長余井塘、秘書長謝耿民、財政部長陳慶瑜、蒙藏委員會委員長郭寄嶠、政務委員陳雪屏、田炯錦、賀衷寒、董文琦。
1963/12/15	慶賀大韓民國大統領朴正熙就職典禮特使彭孟輯率團赴韓。
1963/12/19	行政院長嚴家淦兼任國際經濟合作發展委員會主任委員，聘李國鼎為副主任委員，張繼正為秘書長。
